ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
003016.SZ,20260120,9.04,2.1904,7.1004,,,,1.4195,2.7051,2.6354,0.0,,42052.1612,41088.2842,12675.0419,380151.5372,371438.0892,0
003016.SZ,20260119,9.2,1.7639,5.7178,0.54,,,1.4447,2.753,2.6821,0.0,,42052.1612,41088.2842,12675.0419,386879.883,378012.2146,0
003016.SZ,20260116,9.07,1.9954,6.4685,0.55,,,1.4243,2.7141,2.6442,0.0,,42052.1612,41088.2842,12675.0419,381413.1021,372670.7377,0
003016.SZ,20260115,9.16,2.3945,7.7621,,,,1.4384,2.7411,2.6704,0.0,,42052.1612,41088.2842,12675.0419,385197.7966,376368.6833,0
003016.SZ,20260114,9.29,3.5445,11.4902,0.9,,,1.4588,2.78,2.7083,0.0,,42052.1612,41088.2842,12675.0419,390664.5775,381710.1602,0
003016.SZ,20260113,9.38,4.0418,13.1022,,,,1.4729,2.8069,2.7345,0.0,,42052.1612,41088.2842,12675.0419,394449.2721,385408.1058,0
003016.SZ,20260112,9.74,4.3231,14.0142,1.09,,,1.5295,2.9146,2.8395,0.0,,42052.1612,41088.2842,12675.0419,409588.0501,400199.8881,0
003016.SZ,20260109,9.61,3.6892,11.9591,0.82,,,1.5091,2.8757,2.8016,0.0,,42052.1612,41088.2842,12675.0419,404121.2691,394858.4112,0
003016.SZ,20260108,9.71,3.5672,11.5638,,,,1.5248,2.9056,2.8308,0.0,,42052.1612,41088.2842,12675.0419,408326.4853,398967.2396,0
003016.SZ,20260107,9.63,3.9873,12.9256,0.54,,,1.5122,2.8817,2.8074,0.0,,42052.1612,41088.2842,12675.0419,404962.3124,395680.1768,0
003016.SZ,20260106,9.69,3.7947,12.3011,0.4,,,1.5216,2.8996,2.8249,0.0,,42052.1612,41088.2842,12675.0419,407485.442,398145.4739,0
003016.SZ,20260105,9.73,4.7902,15.5284,0.38,,,1.5279,2.9116,2.8366,0.0,,42052.1612,41088.2842,12675.0419,409167.5285,399789.0053,0
