ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002733.SZ,20260123,21.42,21.69,21.25,21.69,21.4,0.29,1.3551,121938.65,262840.128
002733.SZ,20260122,21.86,21.86,21.18,21.4,21.71,-0.31,-1.4279,122282.58,261943.822
002733.SZ,20260121,21.48,21.8,21.45,21.71,21.69,0.02,0.0922,102109.45,221357.889
002733.SZ,20260120,21.98,21.98,21.35,21.69,22.0,-0.31,-1.4091,166068.85,358402.071
002733.SZ,20260119,21.0,22.0,20.89,22.0,21.05,0.95,4.5131,231404.95,498620.98
002733.SZ,20260116,21.28,21.28,20.89,21.05,21.05,0.0,0.0,158324.75,332926.446
002733.SZ,20260115,20.57,21.34,20.44,21.05,20.64,0.41,1.9864,200096.21,421129.054
002733.SZ,20260114,20.32,21.04,20.3,20.64,20.33,0.31,1.5248,206779.0,428459.758
002733.SZ,20260113,20.86,20.89,20.18,20.33,20.84,-0.51,-2.4472,164687.08,336939.095
002733.SZ,20260112,20.44,20.88,20.36,20.84,20.73,0.11,0.5306,162766.18,335865.795
002733.SZ,20260109,20.59,20.82,20.45,20.73,20.51,0.22,1.0726,157723.48,325941.645
002733.SZ,20260108,20.28,20.65,20.26,20.51,20.55,-0.04,-0.1946,114635.1,235216.093
002733.SZ,20260107,20.38,20.66,20.33,20.55,20.37,0.18,0.8837,123260.92,252524.281
002733.SZ,20260106,20.13,20.4,20.07,20.37,20.07,0.3,1.4948,105696.02,214266.807
002733.SZ,20260105,19.64,20.14,19.63,20.07,19.63,0.44,2.2415,78511.72,156328.354
