,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,200197506,-0.928074245939669,12.81,000708.SZ,13.03,12.76,12.95,2025-08-01,0.30792351810727714,15541385
1,146847748,0.234192037470721,12.84,000708.SZ,12.86,12.7,12.79,2025-08-04,0.2274774851885344,11481147
2,164362175,1.1682242990654232,12.99,000708.SZ,13.06,12.81,12.89,2025-08-05,0.25131878586583123,12684455
3,145035058,-0.15396458814472344,12.97,000708.SZ,13.07,12.9,12.98,2025-08-06,0.22142516764564937,11175677
4,252223236,-1.3107170393215106,12.8,000708.SZ,12.97,12.59,12.97,2025-08-07,0.39237911480916093,19803992
5,185017851,1.5624999999999944,13,000708.SZ,13.04,12.7,12.78,2025-08-08,0.28382060483026095,14324873
6,197966540,-0.4615384615384654,12.94,000708.SZ,13.1,12.82,13.06,2025-08-11,0.30429143412191345,15358068
7,141164416,-0.3863987635239485,12.89,000708.SZ,13.05,12.83,12.94,2025-08-12,0.21630103591456762,10917054
8,162780195,-0.23273855702095528,12.86,000708.SZ,12.96,12.82,12.92,2025-08-13,0.2504641067750943,12641318
9,208167032,-1.6329704510108793,12.65,000708.SZ,12.92,12.62,12.9,2025-08-14,0.3233471500608129,16319840
10,260628271,1.8972332015810291,12.89,000708.SZ,12.97,12.63,12.66,2025-08-15,0.4030355684242643,20341840
11,615982895,-3.1807602792862695,12.48,000708.SZ,12.94,12.45,12.89,2025-08-18,0.9700357241871858,48959231
12,245810027,0.5608974358974381,12.55,000708.SZ,12.68,12.47,12.5,2025-08-19,0.38742686200132703,19554044
13,340519832,1.8326693227091524,12.78,000708.SZ,12.88,12.52,12.55,2025-08-20,0.530172654488501,26758649
14,287619325,0.78247261345854,12.88,000708.SZ,13,12.78,12.78,2025-08-21,0.4413161053867801,22273919
15,237348852,-0.6211180124223608,12.8,000708.SZ,12.9,12.68,12.89,2025-08-22,0.3687,18607500
16,442119917,2.97,13.18,000708.SZ,13.32,12.8,12.8,2025-08-25,0.67,33701732
17,271140000,1.14,13.33,000708.SZ,13.45,13.030,13.19,2025-08-26,0.4,20402300
18,294586440,-3.08,12.92,000708.SZ,13.39,12.92,13.29,2025-08-27,0.445,22470234
19,240090270,1.32,13.09,000708.SZ,13.14,12.76,12.91,2025-08-28,0.367,18511992
20,251460583,-0.23,13.06,000708.SZ,13.25,13.01,13.1,2025-08-29,0.38,19191809
