,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,265157264,0,4.13,002385.SZ,4.16,4.1,4.14,2025-08-01,1.8209706782226973,64172425
1,210436625,0,4.13,002385.SZ,4.14,4.09,4.11,2025-08-04,1.449559335463121,51083600
2,362485518,0,4.13,002385.SZ,4.17,4.12,4.13,2025-08-05,2.4835695125486312,87522924
3,237061746,0,4.13,002385.SZ,4.14,4.1,4.14,2025-08-06,1.6325958972767733,57533951
4,356211298,0.7263922518159867,4.16,002385.SZ,4.17,4.12,4.13,2025-08-07,2.4342985243447317,85786576
5,373633623,0.9615384615384623,4.2,002385.SZ,4.21,4.15,4.16,2025-08-08,2.5386558092267273,89464208
6,302248016,0,4.2,002385.SZ,4.2,4.16,4.19,2025-08-11,2.0491103294392086,72212244
7,294844761,-0.47619047619048716,4.18,002385.SZ,4.22,4.16,4.19,2025-08-12,1.999157716118889,70451875
8,264294136,-0.23923444976076047,4.17,002385.SZ,4.19,4.14,4.18,2025-08-13,1.8015782294201037,63489020
9,271382098,-0.9592326139088737,4.13,002385.SZ,4.18,4.11,4.17,2025-08-14,1.8579881631316508,65476950
10,317680618,0.24213075060532172,4.14,002385.SZ,4.15,4.11,4.11,2025-08-15,2.1795289565914184,76808298
11,378616578,0.7246376811594264,4.17,002385.SZ,4.18,4.14,4.15,2025-08-18,2.579237120022257,90894325
12,348312376,0,4.17,002385.SZ,4.2,4.16,4.17,2025-08-19,2.364906953601619,83341163
13,372068877,0.4796163069544475,4.19,002385.SZ,4.19,4.15,4.17,2025-08-20,2.530759899745655,89185950
14,570760802,0.7159904534606052,4.22,002385.SZ,4.25,4.18,4.19,2025-08-21,3.8398689909545687,135319974
15,422226862,0,4.22,002385.SZ,4.24,4.18,4.23,2025-08-22,2.851,100472238
16,609548096,1.1848341232227448,4.27,002385.SZ,4.27,4.21,4.22,2025-08-25,4.0782,143717881
17,717504600,1.4051522248243677,4.33,002385.SZ,4.34,4.24,4.25,2025-08-26,4.7265,166563944
18,760905960,-1.15,4.28,002385.SZ,4.40,4.27,4.31,2025-08-27,4.981,175539820
19,572706245,-0.93,4.24,002385.SZ,4.31,4.17,4.29,2025-08-28,3.84,135213274
20,449845962,-0.23584905660376854,4.23,002385.SZ,4.29,4.21,4.24,2025-08-29,3.0023,105804921
