,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,117614526,-1.7452006980802883,5.63,300050.SZ,5.78,5.59,5.78,2025-07-01,3.8161331112568675,20779400
1,80487101,-0.8880994671403165,5.58,300050.SZ,5.66,5.53,5.61,2025-07-02,2.644961466401516,14402200
2,73046087,0.8960573476702477,5.63,300050.SZ,5.67,5.58,5.58,2025-07-03,2.385445902933991,12989100
3,83960304,-1.598579040852573,5.54,300050.SZ,5.66,5.51,5.64,2025-07-04,2.775922154469375,15115300
4,47665981,0.18050541516245103,5.55,300050.SZ,5.56,5.48,5.52,2025-07-07,1.5839980797280773,8625100
5,83778641,1.6216216216216193,5.64,300050.SZ,5.65,5.52,5.55,2025-07-08,2.7419656696813073,14930402
6,62900654,-0.35460992907800665,5.62,300050.SZ,5.68,5.59,5.65,2025-07-09,2.052929535221657,11178500
7,65525059,0.35587188612098886,5.64,300050.SZ,5.67,5.59,5.61,2025-07-10,2.1348164197537356,11624386
8,98546004,0.8865248226950482,5.69,300050.SZ,5.73,5.62,5.64,2025-07-11,3.1882343698405013,17360400
9,55371521,-0.35149384885765306,5.67,300050.SZ,5.74,5.63,5.69,2025-07-14,1.7956544995825263,9777600
10,82831745,-1.5873015873015848,5.58,300050.SZ,5.67,5.46,5.67,2025-07-15,2.7392105550516703,14915400
11,61719859,0,5.58,300050.SZ,5.66,5.55,5.58,2025-07-16,2.018091163988347,10988800
12,102110263,2.1505376344086042,5.7,300050.SZ,5.71,5.55,5.57,2025-07-17,3.3058988107955956,18001100
13,74034964,0,5.7,300050.SZ,5.74,5.65,5.69,2025-07-18,2.386198867204189,12993200
14,71448063,0.5263157894736885,5.73,300050.SZ,5.73,5.67,5.69,2025-07-21,2.3004714975944562,12526402
15,82104383,-1.570680628272264,5.64,300050.SZ,5.74,5.61,5.71,2025-07-22,2.670745901410249,14542600
16,81928467,-1.4184397163120581,5.56,300050.SZ,5.63,5.53,5.61,2025-07-23,2.7004237126453714,14704200
17,73129116,0.8992805755395812,5.61,300050.SZ,5.63,5.57,5.57,2025-07-24,2.3971263989128047,13052702
18,88885640,1.4260249554367213,5.69,300050.SZ,5.71,5.58,5.62,2025-07-25,2.8835593151432946,15701400
19,85331749,0.17574692442881873,5.7,300050.SZ,5.73,5.66,5.71,2025-07-28,2.752378247289036,14987100
20,78768321,-0.3508771929824642,5.68,300050.SZ,5.74,5.6,5.7,2025-07-29,2.5645595743301253,13964400
21,110148918,0.1760563380281809,5.69,300050.SZ,5.76,5.6,5.68,2025-07-30,3.56550619917412,19414700
22,107649612,-0.8787346221441249,5.64,300050.SZ,5.77,5.63,5.69,2025-07-31,3.462699028818787,18854900
