ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920160.BJ,20251204,24.13,12.6917,12.6917,,49.5796,43.1647,5.5473,18.4668,16.2224,,,11328.0,2548.8,2548.8,273344.64,61502.544,0
920160.BJ,20251203,24.8,13.8405,13.8405,,50.9562,44.3632,5.7013,18.9796,16.6728,,,11328.0,2548.8,2548.8,280934.4,63210.24,0
920160.BJ,20251202,25.78,15.4465,15.4465,0.74,52.9698,46.1163,5.9266,19.7296,17.3317,,,11328.0,2548.8,2548.8,292035.84,65708.064,0
920160.BJ,20251201,26.1,22.6753,22.6753,1.03,53.6273,46.6887,6.0001,19.9745,17.5468,,,11328.0,2548.8,2548.8,295660.8,66523.68,0
920160.BJ,20251128,24.43,19.1006,19.1006,0.73,50.196,43.7013,5.6162,18.6964,16.4241,,,11328.0,2548.8,2548.8,276743.04,62267.184,0
920160.BJ,20251127,25.3,18.6611,18.6611,0.63,51.9836,45.2576,5.8162,19.3622,17.009,,,11328.0,2548.8,2548.8,286598.4,64484.64,0
920160.BJ,20251126,24.99,19.1096,19.1096,0.52,51.3466,44.7031,5.745,19.125,16.8006,,,11328.0,2548.8,2548.8,283086.72,63694.512,0
920160.BJ,20251125,24.89,24.4055,24.4055,0.49,51.1412,44.5242,5.722,19.0484,16.7333,,,11328.0,2548.8,2548.8,281953.92,63439.632,0
920160.BJ,20251124,24.34,28.8737,28.8737,,50.0111,43.5403,5.5955,18.6275,16.3636,,,11328.0,2548.8,2548.8,275723.52,62037.792,0
920160.BJ,20251121,26.1,39.501,39.501,,53.6273,46.6887,6.0001,19.9745,17.5468,,,11328.0,2548.8,2548.8,295660.8,66523.68,0
920160.BJ,20251120,25.75,35.9093,35.9093,,52.9082,46.0626,5.9197,19.7066,17.3115,,,11328.0,2548.8,2548.8,291696.0,65631.6,0
920160.BJ,20251119,27.42,54.5139,54.5139,,56.3395,49.05,6.3036,20.9847,18.4342,,,11328.0,2548.8,2548.8,310613.76,69888.096,0
920160.BJ,20251118,26.5,88.4608,88.4608,,54.4492,47.4042,6.0921,20.2806,17.8157,,,11328.0,2548.8,2548.8,300192.0,67543.2,0
