,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,58775048,2.8677150786308854,11.12,688096.SH,11.3,10.74,10.75,2025-07-01,0,5285375
1,46584045,0.26978417266188076,11.15,688096.SH,11.39,10.94,10.99,2025-07-02,0,4127368
2,56819768,1.9730941704035772,11.37,688096.SH,11.48,11,11.17,2025-07-03,0,4975018
3,37926496,-1.0554089709762464,11.25,688096.SH,11.44,11.12,11.44,2025-07-04,0,3340322
4,50484699,0.44444444444445075,11.3,688096.SH,11.34,10.81,11.25,2025-07-07,0,4510080
5,55182246,2.30088495575221,11.56,688096.SH,11.63,11.19,11.4,2025-07-08,0,4773421
6,57624405,-2.6816608996539837,11.25,688096.SH,11.67,11.08,11.53,2025-07-09,0,5075467
7,26238521,-0.266666666666661,11.22,688096.SH,11.3,11.06,11.22,2025-07-10,0,2328813
8,42381732,-0.08912655971479311,11.21,688096.SH,11.35,11.1,11.19,2025-07-11,0,3737082
9,56516566,-2.1409455842997343,10.97,688096.SH,11.24,10.81,11.24,2025-07-14,0,5094990
10,78177197,-4.3755697356426655,10.49,688096.SH,11.1,10.33,10.98,2025-07-15,0,7333857
11,45366392,1.239275500476635,10.62,688096.SH,10.93,10.52,10.67,2025-07-16,0,4245018
12,179784106,10.640301318267428,11.75,688096.SH,12.25,10.67,10.67,2025-07-17,0,15569996
13,114121912,-2.553191489361708,11.45,688096.SH,11.79,11.29,11.78,2025-07-18,0,10002554
14,191954746,1.572052401746738,11.63,688096.SH,12.5,11.39,11.45,2025-07-21,0,16186838
15,139473282,-6.276870163370596,10.9,688096.SH,11.69,10.85,11.63,2025-07-22,0,12470933
16,52408907,0.5504587155963349,10.96,688096.SH,11.06,10.63,10.9,2025-07-23,0,4795872
17,51889131,-1.733576642335778,10.77,688096.SH,11.13,10.72,10.96,2025-07-24,0,4780003
18,49188895,1.4856081708449411,10.93,688096.SH,11.11,10.72,10.91,2025-07-25,0,4478966
19,124003109,-1.8298261665141746,10.73,688096.SH,11.69,10.68,11.05,2025-07-28,0,11073673
20,94665698,-0.7455731593662634,10.65,688096.SH,10.9,10.32,10.82,2025-07-29,0,8993013
21,81659253,-3.7558685446009425,10.25,688096.SH,10.69,10.16,10.69,2025-07-30,0,7907168
22,85173819,-1.951219512195115,10.05,688096.SH,10.55,9.97,10.24,2025-07-31,0,8336365
