ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300988.SZ,20260116,26.72,27.58,25.86,25.98,25.88,0.1,0.3864,114577.79,301947.722
300988.SZ,20260115,24.7,26.86,24.53,25.88,24.81,1.07,4.3128,114994.69,297912.852
300988.SZ,20260114,24.11,25.55,24.11,24.81,24.15,0.66,2.7329,109095.28,271305.014
300988.SZ,20260113,24.14,24.33,23.72,24.15,24.11,0.04,0.1659,61153.6,147095.127
300988.SZ,20260112,23.92,24.16,23.64,24.11,23.84,0.27,1.1326,53214.0,127560.269
300988.SZ,20260109,23.74,23.91,23.58,23.84,23.75,0.09,0.3789,44146.66,104911.123
300988.SZ,20260108,23.45,24.05,23.34,23.75,23.71,0.04,0.1687,58491.51,138691.83
300988.SZ,20260107,23.44,24.07,23.07,23.71,23.44,0.27,1.1519,56714.6,134198.241
300988.SZ,20260106,23.19,23.68,23.02,23.44,23.09,0.35,1.5158,45235.57,106052.108
300988.SZ,20260105,22.82,23.24,22.7,23.09,22.75,0.34,1.4945,32508.82,74951.513
