,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,425388254,-2.0367751060820334,34.63,000915.SZ,35.2,34.2,35.2,2025-07-01,5.239202833780109,12270152
1,319405137,-4.071614207334692,33.22,000915.SZ,34.52,33.1,34.52,2025-07-02,4.077577072490561,9549638
2,204125452,0.15051173991572625,33.27,000915.SZ,33.45,32.73,33.23,2025-07-03,2.630225295527196,6159957
3,181290163,-0.9317703636910196,32.96,000915.SZ,33.53,32.92,33.2,2025-07-04,2.3306209016795494,5458287
4,206272427,-0.6371359223300996,32.75,000915.SZ,33.46,32.49,32.9,2025-07-07,2.678995819940778,6274177
5,182409804,-0.7938931297709864,32.49,000915.SZ,32.94,32.41,32.81,2025-07-08,2.393573392455176,5605721
6,167788381,0.27700831024929606,32.58,000915.SZ,33.15,32.48,32.5,2025-07-09,2.1891522218716415,5126969
7,123211024,0.33763044812768395,32.69,000915.SZ,32.86,32.35,32.51,2025-07-10,1.6125186959192177,3776500
8,189340755,1.2236157846436395,33.09,000915.SZ,33.3,32.57,32.69,2025-07-11,2.44938750442546,5736437
9,138591655,0,33.09,000915.SZ,33.41,32.76,33.34,2025-07-14,1.7919790250024086,4196794
10,121407207,-0.4230885463886387,32.95,000915.SZ,33.28,32.83,33.1,2025-07-15,1.5704497419895362,3677975
11,106837476,0.33383915022761584,33.06,000915.SZ,33.3,32.78,33.01,2025-07-16,1.3837293426331518,3240678
12,132536159,1.088929219600724,33.42,000915.SZ,33.45,32.95,32.95,2025-07-17,1.7048248766907828,3992680
13,198018171,-1.1370436864153277,33.04,000915.SZ,33.5,32.72,33.45,2025-07-18,2.5632591212505393,6003123
14,157205969,0.18159806295400205,33.1,000915.SZ,33.3,32.85,32.86,2025-07-21,2.030310270330764,4754963
15,155446217,-0.5438066465256789,32.92,000915.SZ,33.19,32.81,33.1,2025-07-22,2.0122773027457628,4712730
16,203769299,-1.002430133657346,32.59,000915.SZ,33.15,32.47,32.87,2025-07-23,2.6488697093646945,6203622
17,135811015,0.9818962872046431,32.91,000915.SZ,32.96,32.5,32.59,2025-07-24,1.772215049660687,4150507
18,128222536,0.12154360376787073,32.95,000915.SZ,33.22,32.8,32.91,2025-07-25,1.6588925388975568,3885107
19,132843738,0.4855842185128879,33.11,000915.SZ,33.27,33.01,33.02,2025-07-28,1.7114316559260423,4008153
20,396601836,-0.06040471156749025,33.09,000915.SZ,34.45,32.9,34.3,2025-07-29,5.060085802732537,11850662
21,325204768,0.6648534300392833,33.31,000915.SZ,33.78,33.02,33.08,2025-07-30,4.1533759123951235,9727158
22,217707127,-0.7205043530471389,33.07,000915.SZ,33.61,33.01,33.37,2025-07-31,2.7925190148789594,6540047
