,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,92250611,-0.5639913232104078,22.92,688589.SH,23.31,22.6,23.31,2025-08-01,0,4025522
1,92813887,2.356020942408373,23.46,688589.SH,23.54,22.7,22.98,2025-08-04,0,3995256
2,54772266,-0.42625745950554733,23.36,688589.SH,23.73,23.26,23.57,2025-08-05,0,2343637
3,102833472,0.642123287671242,23.51,688589.SH,23.6,23.2,23.37,2025-08-06,0,4377940
4,173149956,2.8923862186303686,24.19,688589.SH,24.49,23.47,23.52,2025-08-07,0,7189224
5,105025587,0,24.19,688589.SH,24.33,23.7,24.02,2025-08-08,0,4382091
6,84508875,0.2893757751136845,24.26,688589.SH,24.4,24.01,24.21,2025-08-11,0,3488908
7,109644074,0.04122011541631496,24.27,688589.SH,24.41,23.7,24.15,2025-08-12,0,4551694
8,117056752,0.12360939431397255,24.3,688589.SH,24.46,24.02,24.27,2025-08-13,0,4834373
9,144062264,-1.9341563786008331,23.83,688589.SH,24.81,23.79,24.33,2025-08-14,0,5920504
10,104990270,1.7205203524968533,24.24,688589.SH,24.31,23.66,23.72,2025-08-15,0,4363865
11,141295632,1.4851485148514976,24.6,688589.SH,24.78,24.08,24.31,2025-08-18,0,5760329
12,80553013,-0.040650406504071396,24.59,688589.SH,24.68,24.26,24.48,2025-08-19,0,3287377
13,141160892,1.8706791378609224,25.05,688589.SH,25.06,24.14,24.47,2025-08-20,0,5716418
14,130050191,-2.235528942115778,24.49,688589.SH,25.37,24.3,25.05,2025-08-21,0,5254059
15,167233369,2.0824826459779566,25,688589.SH,25.1,24.42,24.42,2025-08-22,0,6717148
16,160990000,-0.88,24.78,688589.SH,25.59,24.560,25.19,2025-08-25,4.44,6448916
17,116520000,-0.85,24.57,688589.SH,24.99,24.300,24.68,2025-08-26,3.25,4716434
18,273474599,0.73,24.75,688589.SH,25.99,24.6,24.7,2025-08-27,7.45,10822831
19,260034925,2.42424242424243,25.35,688589.SH,25.46,24.11,24.87,2025-08-28,0,10433530
20,195080000,-3.23,24.53,688589.SH,25.35,24.210,25.35,2025-08-29,5.48,7963384
