ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603199.SH,20260119,39.11,43.25,38.98,43.25,39.32,3.93,9.9949,89003.72,378526.777
603199.SH,20260116,39.95,40.42,39.06,39.32,40.24,-0.92,-2.2863,24466.0,96838.388
603199.SH,20260115,38.86,40.31,38.77,40.24,38.77,1.47,3.7916,49897.0,198683.269
603199.SH,20260114,38.66,38.99,38.15,38.77,38.35,0.42,1.0952,24671.0,95096.335
603199.SH,20260113,38.38,38.9,38.22,38.35,38.5,-0.15,-0.3896,16655.0,64191.712
603199.SH,20260112,38.2,38.7,38.05,38.5,38.17,0.33,0.8646,28750.0,110478.955
603199.SH,20260109,37.82,38.29,37.8,38.17,37.97,0.2,0.5267,18204.0,69316.372
603199.SH,20260108,37.85,38.45,37.31,37.97,37.98,-0.01,-0.0263,21354.0,80721.114
603199.SH,20260107,37.0,38.6,36.96,37.98,36.97,1.01,2.7319,41887.2,158713.834
603199.SH,20260106,36.96,37.18,36.7,36.97,36.91,0.06,0.1626,14468.5,53568.718
603199.SH,20260105,36.76,36.92,36.36,36.91,36.76,0.15,0.4081,15590.0,57193.625
