ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920414.BJ,20260120,12.82,5.8856,7.1615,,,,3.6019,12.4773,16.2554,,,7974.8171,5512.553,4530.4157,102237.1552,70670.9295,0
920414.BJ,20260119,13.11,4.3233,5.2606,0.37,,,3.6834,12.7596,16.6231,,,7974.8171,5512.553,4530.4157,104549.8522,72269.5698,0
920414.BJ,20260116,12.85,8.0604,9.8078,0.6,,,3.6103,12.5065,16.2934,,,7974.8171,5512.553,4530.4157,102476.3997,70836.3061,0
920414.BJ,20260115,13.09,6.8041,8.2791,,,,3.6778,12.7401,16.5977,,,7974.8171,5512.553,4530.4157,104390.3558,72159.3188,0
920414.BJ,20260114,13.64,11.6715,14.2017,0.87,,,3.8323,13.2754,17.2951,,,7974.8171,5512.553,4530.4157,108776.5052,75191.2229,0
920414.BJ,20260113,13.51,14.7766,16.8809,,,,3.7958,13.1489,17.1303,,,7974.8171,5512.553,4825.3772,107739.779,74474.591,0
920414.BJ,20260112,14.48,17.0188,19.4424,2.09,,,4.0683,14.093,18.3602,,,7974.8171,5512.553,4825.3772,115475.3516,79821.7674,0
920414.BJ,20260109,13.35,17.1671,19.6118,3.39,,,3.7508,12.9932,16.9274,,,7974.8171,5512.553,4825.3772,106463.8083,73592.5826,0
920414.BJ,20260108,12.4,15.1197,17.2729,,,,3.4839,12.0686,15.7228,,,7974.8171,5512.553,4825.3772,98887.732,68355.6572,0
920414.BJ,20260107,11.49,2.8944,3.3066,0.93,,,3.2282,11.1829,14.569,,,7974.8171,5512.553,4825.3772,91630.6485,63339.234,0
920414.BJ,20260106,11.53,3.1972,3.6525,0.89,,,3.2395,11.2218,14.6197,,,7974.8171,5512.553,4825.3772,91949.6412,63559.7361,0
920414.BJ,20260105,11.3,2.3819,2.7211,0.69,,,3.1748,10.998,14.328,,,7974.8171,5512.553,4825.3772,90115.4332,62291.8489,0
