,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,80788600,1.1301369863013762,29.53,300909.SZ,29.6,29.17,29.3,2025-08-01,2.2169575127478245,2747766
1,80328066,0.9820521503555677,29.82,300909.SZ,30.21,29.34,29.34,2025-08-04,2.170144905034089,2689745
2,112719856,-1.3078470824949717,29.43,300909.SZ,30.51,29.36,29.84,2025-08-05,3.0532234685162725,3784260
3,230409105,2.854230377166157,30.27,300909.SZ,31,29.11,29.11,2025-08-06,6.14023663405692,7610400
4,102174862,-1.09018830525272,29.94,300909.SZ,30.62,29.8,30.19,2025-08-07,2.7363054787411896,3391462
5,96924548,-2.4716098864395524,29.2,300909.SZ,29.94,29.16,29.8,2025-08-08,2.661719644172867,3299018
6,119045454,3.7671232876712377,30.3,300909.SZ,30.49,29.11,29.2,2025-08-11,3.213701938371627,3983162
7,99541105,1.6171617161716119,30.79,300909.SZ,30.89,29.97,30.39,2025-08-12,2.6375908313932364,3269112
8,88834907,-0.2923026956804153,30.7,300909.SZ,31.18,30.45,30.8,2025-08-13,2.3346994386279136,2893699
9,125478465,-0.4885993485341973,30.55,300909.SZ,31.66,30.45,30.8,2025-08-14,3.259882804615208,4040400
10,125043919,2.1931260229132508,31.22,300909.SZ,31.69,30.2,30.45,2025-08-15,3.252149417652967,4030815
11,231507450,6.213965406790512,33.16,300909.SZ,33.56,31.01,31.41,2025-08-18,5.735780899342639,7109105
12,178210461,1.5983112183353476,33.69,300909.SZ,34.19,32.9,33.22,2025-08-19,4.2973047649782155,5326213
13,179774981,2.255862273671728,34.45,300909.SZ,34.8,32.84,33.49,2025-08-20,4.268311623560572,5290278
14,154154537,-1.5384615384615417,33.92,300909.SZ,34.91,33.4,34.51,2025-08-21,3.6515544478932136,4525850
15,153471194,-1.4150943396226532,33.44,300909.SZ,33.8,33.03,33.7,2025-08-22,3.7164,4606190
16,250140664,-0.57,33.25,300909.SZ,34.42,32.69,33.49,2025-08-25,6.03,7473580
17,373116870,5.08,34.94,300909.SZ,36.42,33.40,33.88,2025-08-26,8.655,10642293
18,276896900,-1.49,34.42,300909.SZ,36.15,34.38,35.05,2025-08-27,6.354,7813070
19,201870000,2.15,35.16,300909.SZ,35.5,34.230,34.23,2025-08-28,4.72,5804900
20,161799569,-0.46,35.00,300909.SZ,35.74,34.54,35.21,2025-08-29,3.75,46154
