,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,105096779,2.617230098146131,18.82,603080.SH,19.04,18.26,18.4,2025-08-01,3.978445229681979,5629500
1,322482068,5.472901168969187,19.85,603080.SH,20.7,18.6,18.82,2025-08-04,11.345618374558304,16054050
2,198258037,-2.0151133501259553,19.45,603080.SH,19.85,19.36,19.45,2025-08-05,7.177597173144876,10156300
3,231852379,3.804627249357337,20.19,603080.SH,21.26,19.46,19.6,2025-08-06,8.092578798586572,11450999
4,211386076,-0.4952947003467133,20.09,603080.SH,20.85,19.77,20,2025-08-07,7.378480565371024,10440550
5,314954437,10.004977600796423,22.1,603080.SH,22.1,20.3,20.36,2025-08-08,10.460563250883393,14801697
6,489707713,9.999999999999986,24.31,603080.SH,24.31,23.35,24.3,2025-08-11,14.295190106007066,20227694
7,408778889,9.995886466474701,26.74,603080.SH,26.74,23.81,24.31,2025-08-12,11.227848763250883,15887406
8,906816916,-5.871353777112928,25.17,603080.SH,29,25,28.89,2025-08-13,24.624381625441696,34843500
9,734855911,-8.859753675009934,22.94,603080.SH,26.11,22.75,24.41,2025-08-14,21.137849469964664,29910057
10,438897342,-3.0078465562336585,22.25,603080.SH,22.94,21.08,22.13,2025-08-15,14.04590106007067,19874950
11,331142074,-1.7078651685393216,21.87,603080.SH,22.38,21.85,22.26,2025-08-18,10.596819787985865,14994500
12,193437014,-0.6858710562414363,21.72,603080.SH,21.98,21.6,21.9,2025-08-19,6.289969611307421,8900307
13,130912867,-0.13812154696131484,21.69,603080.SH,21.79,21.61,21.79,2025-08-20,4.268732862190813,6040257
14,253205145,1.798063623789751,22.08,603080.SH,22.33,21.7,21.7,2025-08-21,8.117632508833921,11486450
15,203581200,-1.0416666666666525,21.85,603080.SH,22.47,21.53,22.33,2025-08-22,6.6034,9343800
16,176023613,1.14,22.1,603080.SH,22.1,21.78,21.84,2025-08-25,5.67,8016300
17,117049879,-1.13,21.85,603080.SH,22.08,21.77,22.08,2025-08-26,3.775,5342000
18,143071019,-3.1121281464530877,21.17,603080.SH,21.87,21.16,21.85,2025-08-27,4.6878,6633198
19,138190000,-0.33,21.1,603080.SH,21.39,20.400,21.1,2025-08-28,4.67,6610100
20,83251282,0.52,21.21,603080.SH,21.32,20.89,21.11,2025-08-29,2.788,3944400
