,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,192386766,2.1253699219800892,37.96,688716.SH,38.88,37.17,37.17,2025-08-01,0,5049757
1,223301251,3.3456269757639516,39.23,688716.SH,39.5,37.65,37.65,2025-08-04,0,5765186
2,619493808,8.437420341575331,42.54,688716.SH,43.12,39.4,39.4,2025-08-05,0,14891870
3,930410912,9.073812881993417,46.4,688716.SH,49,41.6,42,2025-08-06,0,20641326
4,668255156,-3.0603448275862104,44.98,688716.SH,46.4,44.26,46.4,2025-08-07,0,14835741
5,616058953,-7.9590929301911935,41.4,688716.SH,44.39,41.35,43.58,2025-08-08,0,14552955
6,1062287370,15.241545893719813,47.71,688716.SH,49.38,41.7,41.77,2025-08-11,0,23372917
7,556398001,-3.7308740306015533,45.93,688716.SH,47.4,45.54,47,2025-08-12,0,12059001
8,775202446,1.088613106901807,46.43,688716.SH,47.9,45.11,45.7,2025-08-13,0,16595980
9,816040815,2.864527245315525,47.76,688716.SH,48.92,45.29,46,2025-08-14,0,17218645
10,914113766,4.81574539363485,50.06,688716.SH,52.16,46.8,47,2025-08-15,0,18306516
11,1151073010,13.463843387934467,56.8,688716.SH,59.95,48.73,50.55,2025-08-18,0,21564081
12,822115496,-5.246478873239432,53.82,688716.SH,56.68,53.78,55,2025-08-19,0,14910796
13,725703671,4.589371980676327,56.29,688716.SH,57.59,53,53.53,2025-08-20,0,13016376
14,651393957,-8.225262035885597,51.66,688716.SH,55.73,51.01,55.7,2025-08-21,0,12330434
15,442885648,0.8517228029423245,52.1,688716.SH,52.67,50.88,51.01,2025-08-22,0,8543147
16,551460000,2.98,53.65,688716.SH,54.88,51.390,52.45,2025-08-25,15.06,10326515
17,562990000,-6.90,49.95,688716.SH,53.21,49.880,53,2025-08-26,16.18,11093723
18,441630000,-1.56,49.17,688716.SH,51.32,49.170,50.1,2025-08-27,12.78,8761350
19,724840000,-6.57,45.94,688716.SH,46.7,44.270,45.13,2025-08-28,23.34,16004128
20,488046172,0.39181541140618137,46.12,688716.SH,47.43,44.9,45.94,2025-08-29,0,10596420
