,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,188433224,-0.33651149747615666,17.77,300245.SZ,17.9,17.43,17.88,2025-08-01,3.4209623538973535,10648650
1,127291960,0.8441193021947222,17.92,300245.SZ,17.93,17.52,17.68,2025-08-04,2.300013417333907,7159400
2,162657028,0.502232142857142,18.01,300245.SZ,18.08,17.78,17.88,2025-08-05,2.912330870394,9065400
3,272229789,1.6102165463631266,18.3,300245.SZ,18.37,17.9,18.01,2025-08-06,4.797699678175134,14934109
4,219531178,-0.8196721311475527,18.15,300245.SZ,18.48,18.05,18.38,2025-08-07,3.8704952441872047,12047940
5,226792669,-2.6446280991735365,17.67,300245.SZ,18.29,17.66,18.29,2025-08-08,4.094142105741409,12744100
6,211447410,1.8675721561969343,18,300245.SZ,18.13,17.61,17.65,2025-08-11,3.7780205309142487,11760088
7,438574322,2.2222222222222143,18.4,300245.SZ,18.66,17.84,18.04,2025-08-12,7.685327747815933,23922615
8,378569081,-0.16304347826085644,18.37,300245.SZ,18.6,18.09,18.34,2025-08-13,6.622944437700706,20615666
9,318005387,-1.7964071856287525,18.04,300245.SZ,18.56,18.02,18.38,2025-08-14,5.576598961736408,17358639
10,478428760,3.215077605321518,18.62,300245.SZ,18.7,17.91,18.06,2025-08-15,8.319699230695083,25897264
11,549938164,1.9871106337271613,18.99,300245.SZ,19.21,18.53,18.63,2025-08-18,9.332493179816417,29049853
12,417455238,-0.9478672985781975,18.81,300245.SZ,19.18,18.77,18.9,2025-08-19,7.080060619427853,22038561
13,331336831,0.6911217437533363,18.94,300245.SZ,18.94,18.4,18.71,2025-08-20,5.696809792337483,17732827
14,370415352,-0.2639915522703311,18.89,300245.SZ,19.18,18.77,18.98,2025-08-21,6.273266195905059,19527200
15,413637082,0.9528851244044453,19.07,300245.SZ,19.26,18.85,18.95,2025-08-22,6.9597,21663779
16,526379860,1.21,19.30,300245.SZ,19.63,19.05,19.10,2025-08-25,8.759,27265762
17,434080341,-0.10362694300517913,19.28,300245.SZ,19.78,19.05,19.13,2025-08-26,7.1747,22333290
18,464504831,-3.89,18.53,300245.SZ,19.45,18.5,19.21,2025-08-27,7.76,24279027
19,650578400,-2.10,18.14,300245.SZ,18.19,17.16,18.10,2025-08-28,11.711,36629177
20,384830000,-3.75,17.46,300245.SZ,17.95,17.370,17.81,2025-08-29,7.0,21885600
