,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,32140220,0.09049773755655915,11.06,301116.SZ,11.1,11,11.05,2025-07-01,0.6475825663211696,2907499
1,47589325,0.5424954792043284,11.12,301116.SZ,11.18,11,11.09,2025-07-02,0.955326603195654,4289200
2,49568721,-0.08992805755395492,11.11,301116.SZ,11.22,11.07,11.1,2025-07-03,0.9930788422880396,4458699
3,40623605,-0.9900990099009851,11,301116.SZ,11.15,10.98,11.09,2025-07-04,0.8171904567576365,3669000
4,39685173,1.5454545454545447,11.17,301116.SZ,11.2,11.01,11.09,2025-07-07,0.7949398907641538,3569100
5,45059587,0.17905102954341606,11.19,301116.SZ,11.24,11.12,11.16,2025-07-08,0.8979294975247782,4031500
6,48822178,0,11.19,301116.SZ,11.3,11.13,11.25,2025-07-09,0.9694475830153416,4352600
7,36120749,0.2680965147453185,11.22,301116.SZ,11.27,11.15,11.21,2025-07-10,0.7179172958845721,3223286
8,46662742,0.44563279857396554,11.27,301116.SZ,11.33,11.15,11.2,2025-07-11,0.9243484253057287,4150115
9,51723276,0.08873114463176386,11.28,301116.SZ,11.5,11.23,11.3,2025-07-14,1.0152405396545812,4558200
10,50838459,-2.0390070921985695,11.05,301116.SZ,11.31,11.02,11.23,2025-07-15,1.020763980956607,4582999
11,39981353,1.0859728506787258,11.17,301116.SZ,11.2,11.06,11.1,2025-07-16,0.7981249067171748,3583400
12,41018379,0.9847806624888042,11.28,301116.SZ,11.35,11.13,11.22,2025-07-17,0.8143172605482678,3656100
13,28266610,-0.35460992907800665,11.24,301116.SZ,11.32,11.21,11.28,2025-07-18,0.559694167017243,2512900
14,56462527,1.0676156583629823,11.36,301116.SZ,11.44,11.2,11.22,2025-07-21,1.1081628232629992,4975400
15,75845920,1.5845070422535186,11.54,301116.SZ,11.55,11.23,11.32,2025-07-22,1.4813442378984365,6650900
16,68316051,-1.0398613518197506,11.42,301116.SZ,11.72,11.38,11.59,2025-07-23,1.3193761539098423,5923700
17,49204679,0.7005253940455347,11.5,301116.SZ,11.53,11.4,11.49,2025-07-24,0.9547252365471813,4286500
18,41307468,0.17391304347825717,11.52,301116.SZ,11.62,11.47,11.53,2025-07-25,0.7980580882006779,3583100
19,37977780,-0.5208333333333223,11.46,301116.SZ,11.57,11.43,11.52,2025-07-28,0.7358055036643575,3303600
20,40931400,-0.6980802792321122,11.38,301116.SZ,11.6,11.27,11.47,2025-07-29,0.8008867387323818,3595800
21,48555929,0.9666080843585186,11.49,301116.SZ,11.54,11.32,11.38,2025-07-30,0.9430765418378806,4234200
22,44774945,-2.088772845953004,11.25,301116.SZ,11.49,11.22,11.46,2025-07-31,0.8811135042063803,3956000
