,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,82005067,2.5061771973173346,29.04,600455.SH,29.12,28.1,28.4,2025-08-01,4.558447276569854,2847115
1,41647056,-0.6542699724517829,28.85,600455.SH,29.04,28.45,29.04,2025-08-04,2.3209196580101827,1449600
2,35096389,0.7625649913344847,29.07,600455.SH,29.15,28.71,28.89,2025-08-05,1.9427455249927954,1213400
3,33676701,-0.4127966976264224,28.95,600455.SH,29.2,28.86,29.16,2025-08-06,1.858687437958308,1160899
4,41263533,-0.13816925734023885,28.91,600455.SH,29.32,28.73,29.07,2025-08-07,2.2797960229274072,1423915
5,31281011,-0.588031822898657,28.74,600455.SH,28.97,28.29,28.97,2025-08-08,1.7515242242787152,1093967
6,43910361,1.1482254697286076,29.07,600455.SH,29.22,28.8,29.08,2025-08-11,2.423916872138077,1513930
7,30405001,-0.1375988992088034,29.03,600455.SH,29.36,28.88,29.08,2025-08-12,1.6753658458484102,1046400
8,39208275,-0.5167068549776167,28.88,600455.SH,29.19,28.6,29.17,2025-08-13,2.178744116045983,1360800
9,58873962,-3.5664819944598256,27.85,600455.SH,28.88,27.83,28.88,2025-08-14,3.3302379198821606,2080000
10,51461820,-0.6822262118491966,27.66,600455.SH,28.34,27.56,28,2025-08-15,2.9516635178840183,1843550
11,74933255,1.0484454085321733,27.95,600455.SH,28.4,27.9,27.95,2025-08-18,4.2678279804028305,2665600
12,51449973,0.5366726296958932,28.1,600455.SH,28.32,27.83,27.95,2025-08-19,2.9320087098530214,1831274
13,37472302,0.4626334519572918,28.23,600455.SH,28.26,27.81,28.2,2025-08-20,2.1396778635242883,1336400
14,48303208,1.0272759475735003,28.52,600455.SH,28.64,28.11,28.2,2025-08-21,2.7193153799353165,1698430
15,60153500,-0.9467040673211767,28.25,600455.SH,28.8,27.91,28.78,2025-08-22,3.4079,2128480
16,58481140,-0.67,28.06,600455.SH,28.5,27.93,28.5,2025-08-25,3.33,2078832
17,51795559,0.7127583749109154,28.26,600455.SH,28.8,27.67,28.06,2025-08-26,2.9346,1832915
18,62770783,-3.96,27.14,600455.SH,28.60,27.09,28.30,2025-08-27,3.622,2262200
19,77234541,0.26,27.21,600455.SH,27.68,25.96,27.28,2025-08-28,4.624,2888090
20,46131131,-2.24,26.60,600455.SH,27.15,26.41,26.83,2025-08-29,2.769,1729322
