ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
688517.SH,20260116,17.32,8.2737,13.8529,1.66,25.9672,28.1512,2.9577,3.5967,3.3165,,,13661.3184,13661.3184,8159.2895,236614.0347,236614.0347,0
688517.SH,20260115,17.25,3.688,6.1749,,25.8623,28.0374,2.9458,3.5821,3.3031,,,13661.3184,13661.3184,8159.2895,235657.7424,235657.7424,0
688517.SH,20260114,17.28,7.4869,12.5355,1.97,25.9072,28.0862,2.9509,3.5884,3.3088,,,13661.3184,13661.3184,8159.2895,236067.582,236067.582,0
688517.SH,20260113,17.45,7.9641,13.3346,,26.1621,28.3625,2.9799,3.6237,3.3414,,,13661.3184,13661.3184,8159.2895,238390.0061,238390.0061,0
688517.SH,20260112,16.62,2.9059,4.8655,1.18,24.9177,27.0135,2.8382,3.4513,3.1824,,,13661.3184,13661.3184,8159.2895,227051.1118,227051.1118,0
688517.SH,20260109,16.42,2.8967,4.85,1.33,24.6179,26.6884,2.804,3.4098,3.1441,,,13661.3184,13661.3184,8159.2895,224318.8481,224318.8481,0
688517.SH,20260108,16.34,2.3678,3.9644,,24.4979,26.5584,2.7904,3.3932,3.1288,,,13661.3184,13661.3184,8159.2895,223225.9427,223225.9427,0
688517.SH,20260107,16.24,2.8634,4.7943,1.58,24.348,26.3958,2.7733,3.3724,3.1097,,,13661.3184,13661.3184,8159.2895,221859.8108,221859.8108,0
688517.SH,20260106,16.01,1.887,3.1595,1.01,24.0032,26.022,2.734,3.3247,3.0656,,,13661.3184,13661.3184,8159.2895,218717.7076,218717.7076,0
688517.SH,20260105,15.88,2.2759,3.8107,1.28,23.8083,25.8107,2.7118,3.2977,3.0407,,,13661.3184,13661.3184,8159.2895,216941.7362,216941.7362,0
