,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,39025547,1.322751322751326,22.98,688395.SH,23.22,22.62,22.71,2025-07-01,0,1703422
1,22845429,-1.4360313315926974,22.65,688395.SH,23.15,22.51,23.12,2025-07-02,0,1007225
2,22676124,0.22075055187638284,22.7,688395.SH,22.88,22.5,22.75,2025-07-03,0,1000081
3,21060899,-2.0264317180616778,22.24,688395.SH,22.78,22.22,22.78,2025-07-04,0,940541
4,20086532,1.6187050359712365,22.6,688395.SH,22.66,22.11,22.35,2025-07-07,0,898774
5,21149436,0.6637168141592857,22.75,688395.SH,22.83,22.42,22.66,2025-07-08,0,933682
6,47776480,0.4395604395604458,22.85,688395.SH,23.42,22.65,22.95,2025-07-09,0,2068196
7,27106912,-0.831509846827139,22.66,688395.SH,22.96,22.42,22.62,2025-07-10,0,1196135
8,31180880,0.7502206531332664,22.83,688395.SH,23.06,22.39,22.79,2025-07-11,0,1371897
9,40402492,2.934734997809907,23.5,688395.SH,23.54,22.54,22.83,2025-07-14,0,1740155
10,36528816,-1.7021276595744619,23.1,688395.SH,23.5,22.88,23.5,2025-07-15,0,1578661
11,36560063,1.9047619047618949,23.54,688395.SH,23.83,23,23,2025-07-16,0,1552658
12,31733128,1.4018691588785126,23.87,688395.SH,23.96,23.36,23.63,2025-07-17,0,1337939
13,29975709,0.12568077084205104,23.9,688395.SH,24.16,23.4,23.94,2025-07-18,0,1267347
14,49026210,2.7615062761506284,24.56,688395.SH,24.56,23.81,24.07,2025-07-21,0,2023146
15,36208268,-1.4657980456026036,24.2,688395.SH,24.69,24.06,24.56,2025-07-22,0,1492130
16,31980734,-1.7768595041322301,23.77,688395.SH,24.2,23.64,24.17,2025-07-23,0,1339561
17,34034103,1.640723601177958,24.16,688395.SH,24.25,23.51,23.79,2025-07-24,0,1415607
18,33231032,1.1175496688741704,24.43,688395.SH,24.47,23.88,24.22,2025-07-25,0,1375679
19,23876920,0.7777322963569434,24.62,688395.SH,24.8,24.35,24.48,2025-07-28,0,969977
20,27413795,0.8935824532900035,24.84,688395.SH,24.85,24.2,24.67,2025-07-29,0,1117722
21,28762007,-2.2946859903381656,24.27,688395.SH,24.94,24.1,24.84,2025-07-30,0,1178012
22,40750431,-1.5245158632056077,23.9,688395.SH,24.74,23.7,24.35,2025-07-31,0,1683134
