,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,68983271,0,3.99,002535.SZ,4.01,3.95,4,2025-07-01,2.320469913862207,17318560
1,78413087,0.5012531328320695,4.01,002535.SZ,4.03,3.96,4,2025-07-02,2.628972027350298,19621030
2,48723622,0,4.01,002535.SZ,4.03,3.99,4.01,2025-07-03,1.6312920001706734,12174960
3,68534774,-1.745635910224435,3.94,002535.SZ,4.01,3.93,4.01,2025-07-04,2.320270272542625,17317070
4,38412236,0.5076142131979701,3.96,002535.SZ,3.97,3.92,3.94,2025-07-07,1.3007703870449612,9708150
5,75934065,1.5151515151515054,4.02,002535.SZ,4.02,3.96,3.96,2025-07-08,2.544159303268409,18988040
6,53685381,-0.9950248756218805,3.98,002535.SZ,4.04,3.97,4.03,2025-07-09,1.7970653087787642,13412190
7,47094259,0.251256281407041,3.99,002535.SZ,4.01,3.96,3.98,2025-07-10,1.5829774609572758,11814370
8,84098480,0,3.99,002535.SZ,4.02,3.94,3.98,2025-07-11,2.8285034772124873,21110210
9,116817923,2.0050125313283225,4.07,002535.SZ,4.11,3.99,4.01,2025-07-14,3.844151223154465,28690380
10,87691776,-2.457002457002459,3.97,002535.SZ,4.08,3.95,4.08,2025-07-15,2.9406898399457453,21947500
11,90188384,1.2594458438286997,4.02,002535.SZ,4.05,3.96,3.98,2025-07-16,3.0079971020119647,22449840
12,65999432,-0.7462686567164021,3.99,002535.SZ,4.03,3.97,4.02,2025-07-17,2.2161017195837087,16539620
13,67425842,-1.0025062656641612,3.95,002535.SZ,4.01,3.93,4,2025-07-18,2.2824241737983,17034610
14,121644460,3.0379746835443067,4.07,002535.SZ,4.07,3.94,3.96,2025-07-21,4.03803510145936,30137410
15,187862336,3.4398034398034314,4.21,002535.SZ,4.22,4.03,4.07,2025-07-22,6.07601522786273,45347640
16,162268056,-2.6128266033254235,4.1,002535.SZ,4.27,4.09,4.26,2025-07-23,5.242614549080904,39127650
17,138880165,1.9512195121951237,4.18,002535.SZ,4.23,4.12,4.15,2025-07-24,4.466969166141821,33338710
18,127360039,0.23923444976078173,4.19,002535.SZ,4.25,4.17,4.2,2025-07-25,4.060136333449293,30302360
19,86562972,0,4.19,002535.SZ,4.27,4.17,4.19,2025-07-28,2.7605410164531445,20602980
20,107819538,-0.9546539379474948,4.15,002535.SZ,4.23,4.11,4.18,2025-07-29,3.4810599375697477,25980490
21,81235269,-1.2048192771084507,4.1,002535.SZ,4.16,4.07,4.16,2025-07-30,2.6495203446463034,19774390
22,74095702,-1.463414634146332,4.04,002535.SZ,4.15,4.03,4.1,2025-07-31,2.4319662411620113,18150700
