,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,27233940,0.27114967462037504,18.49,003030.SZ,18.62,18.26,18.45,2025-07-01,1.8217015616216514,1475300
1,23363344,-0.2704164413196169,18.44,003030.SZ,18.6,18.3,18.55,2025-07-02,1.5678265253107917,1269700
2,22807929,-0.10845986984815387,18.42,003030.SZ,18.52,18.31,18.46,2025-07-03,1.5286833412103331,1238000
3,27846196,-0.21715526601521548,18.38,003030.SZ,18.49,18.23,18.48,2025-07-04,1.872945793172725,1516800
4,35392620,0.8705114254624601,18.54,003030.SZ,18.83,18.35,18.43,2025-07-07,2.3578520517295085,1909500
5,30815547,0.5393743257821004,18.64,003030.SZ,18.75,18.35,18.51,2025-07-08,2.0511275428792284,1661100
6,25374205,-0.6974248927038573,18.51,003030.SZ,18.75,18.47,18.6,2025-07-09,1.6827864760916336,1362800
7,23608721,-0.8643976229065378,18.35,003030.SZ,18.6,18.25,18.49,2025-07-10,1.5833850148901536,1282300
8,38425386,1.6348773841961695,18.65,003030.SZ,18.85,18.26,18.38,2025-07-11,2.555574523467234,2069625
9,41349920,1.876675603217166,19,003030.SZ,19.03,18.62,18.66,2025-07-14,2.7069302266569406,2192200
10,38866136,-1.947368421052637,18.63,003030.SZ,19.17,18.62,19.01,2025-07-15,2.5555436534482276,2069600
11,31126170,1.502952227589915,18.91,003030.SZ,18.92,18.6,18.6,2025-07-16,2.041125656721067,1653000
12,34631037,1.1634056054997295,19.13,003030.SZ,19.15,18.86,18.99,2025-07-17,2.2499304652821874,1822100
13,44103805,-0.41819132253004865,19.05,003030.SZ,19.43,18.89,19.25,2025-07-18,2.8581007097326068,2314625
14,28753988,0.20997375328083542,19.09,003030.SZ,19.25,18.99,19.03,2025-07-21,1.8574169388116093,1504224
15,43551891,-0.05238344683080966,19.08,003030.SZ,19.42,19.02,19.37,2025-07-22,2.8034916461098067,2270400
16,29654158,-0.5765199161425547,18.97,003030.SZ,19.28,18.93,19.16,2025-07-23,1.9168120901812038,1552325
17,43954113,1.1597258829731283,19.19,003030.SZ,19.29,18.95,18.98,2025-07-24,2.8365843064849576,2297200
18,35499836,0.41688379364251327,19.27,003030.SZ,19.44,19.11,19.2,2025-07-25,2.2772195620840843,1844200
19,44371383,0.46704722366372525,19.36,003030.SZ,19.69,19.3,19.51,2025-07-28,2.808430849150874,2274400
20,32252112,-0.7231404958677715,19.22,003030.SZ,19.6,19.01,19.47,2025-07-29,2.0780461994530453,1682900
21,31422411,0.7804370447450684,19.37,003030.SZ,19.42,19.1,19.2,2025-07-30,2.011737398626716,1629200
22,36206860,-1.548786783686116,19.07,003030.SZ,19.47,19.03,19.31,2025-07-31,2.327228992874891,1884700
