,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,56283387,0.9232060428031994,24.05,301190.SZ,24.3,23.64,23.83,2025-08-01,1.4699731415590447,2342461
1,74836148,1.9542619542619495,24.52,301190.SZ,24.64,23.9,23.95,2025-08-04,1.9337318172119935,3081479
2,142510757,3.466557911908652,25.37,301190.SZ,25.61,24.54,24.57,2025-08-05,3.5460672465077754,5650800
3,81749667,-0.3153330705557818,25.29,301190.SZ,25.84,24.8,25.13,2025-08-06,2.029484669352511,3234065
4,68637853,-1.5421115065243203,24.9,301190.SZ,25.36,24.7,25.29,2025-08-07,1.7290133915684576,2755252
5,60424347,-2.088353413654617,24.38,301190.SZ,24.77,24.25,24.74,2025-08-08,1.551828005572499,2472900
6,59477324,2.7481542247744124,25.05,301190.SZ,25.18,24.39,24.39,2025-08-11,1.5014414448335154,2392607
7,56543422,-0.19960079840319644,25,301190.SZ,25.2,24.78,25,2025-08-12,1.418728114763357,2260800
8,45548753,-0.5999999999999943,24.85,301190.SZ,25.15,24.77,25,2025-08-13,1.1491396513422947,1831200
9,49810062,-2.615694164989948,24.2,301190.SZ,24.95,24.2,24.93,2025-08-14,1.272010743376382,2027000
10,48218849,1.9008264462809954,24.66,301190.SZ,25.01,24.04,24.04,2025-08-15,1.2274558530065138,1956000
11,175729851,5.433901054339009,26,301190.SZ,26.8,24.54,24.68,2025-08-18,4.307693562759642,6864482
12,83802962,-1.7307692307692282,25.55,301190.SZ,25.99,25.4,25.83,2025-08-19,2.0553403115077122,3275267
13,76182535,0.6262230919765172,25.71,301190.SZ,25.75,25.11,25.5,2025-08-20,1.8785458789864076,2993538
14,244895927,6.728899260987944,27.44,301190.SZ,27.77,25.61,25.71,2025-08-21,5.700478808188059,9083941
15,123695735,-1.785714285714293,26.95,301190.SZ,27.95,26.74,27.82,2025-08-22,2.8696,4572818
16,166780047,-3.08,26.12,301190.SZ,26.88,25.79,26.88,2025-08-25,4.00,63696
17,169533873,1.5313935681470083,26.52,301190.SZ,26.85,25.76,25.96,2025-08-26,4.0107,6391287
18,134787202,-3.469079939668168,25.6,301190.SZ,26.83,25.4,26.38,2025-08-27,3.2534,5184472
19,119164285,3.2812499999999996,26.44,301190.SZ,26.49,25.4,25.4,2025-08-28,2.8723,4577163
20,77612016,-1.7,25.99,301190.SZ,26.56,25.92,26.28,2025-08-29,1.86,2961650
