ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920223.BJ,20260116,23.55,6.2815,9.9521,0.72,,,14.7541,12.8521,9.5122,,,15728.5,8158.375,5149.3309,370406.175,192129.7313,0
920223.BJ,20260115,24.12,8.3194,13.1809,,,,15.1112,13.1632,9.7425,,,15728.5,8158.375,5149.3309,379371.42,196780.005,0
920223.BJ,20260114,23.7,8.11,12.8492,1.06,,,14.8481,12.934,9.5728,,,15728.5,8158.375,5149.3309,372765.45,193353.4875,0
920223.BJ,20260113,23.38,9.0469,14.3335,,,,14.6476,12.7593,9.4436,,,15728.5,8158.375,5149.3309,367732.33,190742.8075,0
920223.BJ,20260112,24.42,9.7051,15.3764,1.53,,,15.2992,13.3269,9.8637,,,15728.5,8158.375,5149.3309,384089.97,199227.5175,0
920223.BJ,20260109,23.99,8.2328,13.0437,1.35,,,15.0298,13.0922,9.69,,,15728.5,8158.375,5149.3309,377326.715,195719.4163,0
920223.BJ,20260108,23.39,5.235,8.2941,,,,14.6539,12.7648,9.4476,,,15728.5,8158.375,5149.3309,367889.615,190824.3913,0
920223.BJ,20260107,23.31,6.2142,9.8454,0.93,,,14.6038,12.7211,9.4153,,,15728.5,8158.375,5149.3309,366631.335,190171.7213,0
920223.BJ,20260106,23.38,6.3151,10.0054,0.89,,,14.6476,12.7593,9.4436,,,15728.5,8158.375,5149.3309,367732.33,190742.8075,0
920223.BJ,20260105,23.15,5.6627,8.9717,0.71,,,14.5035,12.6338,9.3507,,,15728.5,8158.375,5149.3309,364114.775,188866.3813,0
