ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
601579.SH,20260119,21.07,2.1341,5.1598,1.05,51.4926,50.5558,2.7768,6.1922,5.6711,1.8628,1.8628,47946.3409,47946.3409,19830.5209,1010229.4028,1010229.4028,0
601579.SH,20260116,20.56,1.3089,3.1648,0.59,50.2462,49.3321,2.7096,6.0423,5.5339,1.909,1.909,47946.3409,47946.3409,19830.5209,985776.7689,985776.7689,0
601579.SH,20260115,20.41,1.7795,4.3025,,49.8796,48.9722,2.6898,5.9982,5.4935,1.923,1.923,47946.3409,47946.3409,19830.5209,978584.8178,978584.8178,0
601579.SH,20260114,20.88,2.169,5.2443,1.03,51.0283,50.1,2.7518,6.1364,5.62,1.8797,1.8797,47946.3409,47946.3409,19830.5209,1001119.598,1001119.598,0
601579.SH,20260113,20.74,2.397,5.7956,,50.6861,49.764,2.7333,6.0952,5.5823,1.8924,1.8924,47946.3409,47946.3409,19830.5209,994407.1103,994407.1103,0
601579.SH,20260112,21.24,2.4782,5.9918,1.38,51.9081,50.9637,2.7992,6.2422,5.7169,1.8479,1.8479,47946.3409,47946.3409,19830.5209,1018380.2807,1018380.2807,0
601579.SH,20260109,20.85,2.3072,5.5783,1.47,50.955,50.028,2.7478,6.1275,5.6119,1.8825,1.8825,47946.3409,47946.3409,19830.5209,999681.2078,999681.2078,0
601579.SH,20260108,20.66,1.5623,3.7773,,50.4906,49.5721,2.7228,6.0717,5.5608,1.8998,1.8998,47946.3409,47946.3409,19830.5209,990571.403,990571.403,0
601579.SH,20260107,20.58,1.7827,4.3101,1.4,50.2951,49.3801,2.7123,6.0482,5.5392,1.9072,1.9072,47946.3409,47946.3409,19830.5209,986735.6957,986735.6957,0
601579.SH,20260106,20.48,1.5,3.6268,1.17,50.0507,49.1402,2.6991,6.0188,5.5123,1.9165,1.9165,47946.3409,47946.3409,19830.5209,981941.0616,981941.0616,0
601579.SH,20260105,20.34,1.8175,4.3944,1.32,49.7086,48.8043,2.6806,5.9777,5.4746,1.9297,1.9297,47946.3409,47946.3409,19830.5209,975228.5739,975228.5739,0
