,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,51850967,1.8685121107266531,14.72,688455.SH,14.76,14.31,14.45,2025-08-01,0,3549926
1,92158602,2.853260869565217,15.14,688455.SH,15.35,14.51,14.72,2025-08-04,0,6089287
2,60954077,0.5944517833553491,15.23,688455.SH,15.24,15,15.12,2025-08-05,0,4027989
3,83693983,1.7728168089297411,15.5,688455.SH,15.65,15.07,15.3,2025-08-06,0,5440766
4,65021967,-0.7741935483870918,15.38,688455.SH,15.71,15.32,15.5,2025-08-07,0,4206920
5,50478855,0.19505851755526243,15.41,688455.SH,15.65,15.32,15.61,2025-08-08,0,3267412
6,55953807,1.4925373134328386,15.64,688455.SH,15.65,15.4,15.41,2025-08-11,0,3599033
7,43398544,-1.5345268542199502,15.4,688455.SH,15.66,15.25,15.56,2025-08-12,0,2816158
8,43452367,0.25974025974025416,15.44,688455.SH,15.58,15.33,15.4,2025-08-13,0,2816618
9,48598946,-2.072538860103629,15.12,688455.SH,15.6,15.03,15.6,2025-08-14,0,3193505
10,41431138,0.6613756613756708,15.22,688455.SH,15.39,15.05,15.05,2025-08-15,0,2713484
11,63210926,0.06570302233902618,15.23,688455.SH,15.37,15.13,15.22,2025-08-18,0,4141618
12,201471634,8.864084044648706,16.58,688455.SH,17.85,14.89,15.22,2025-08-19,0,12373297
13,169946489,-1.6887816646561977,16.3,688455.SH,16.58,15.66,16.5,2025-08-20,0,10596700
14,72669539,-2.0858895705521463,15.96,688455.SH,16.41,15.89,16.3,2025-08-21,0,4520062
15,91795028,-0.25062656641604586,15.92,688455.SH,16.41,15.77,15.93,2025-08-22,0,5733960
16,61123538,0.5653266331658394,16.01,688455.SH,16.18,15.85,15.86,2025-08-25,0,3814877
17,61170504,0.811992504684566,16.14,688455.SH,16.35,15.83,16.02,2025-08-26,0,3786165
18,143946782,1.18,16.33,688455.SH,17.27,16.1,16.24,2025-08-27,6.63,8602556
19,114755798,3.31,16.87,688455.SH,16.93,16.20,16.41,2025-08-28,5.32,69107
20,71710367,-1.60,16.60,688455.SH,16.99,16.12,16.99,2025-08-29,3.364,4367423
