ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603063.SH,20260119,33.92,9.2543,11.4257,1.59,35.2529,29.7767,3.1357,4.1603,3.698,0.3493,0.3493,45789.208,45789.208,37087.268,1553169.9354,1553169.9354,0
603063.SH,20260116,32.15,4.636,5.7237,0.75,33.4134,28.2229,2.9721,3.9432,3.505,0.3686,0.3686,45789.208,45789.208,37087.268,1472123.0372,1472123.0372,0
603063.SH,20260115,31.89,4.3013,5.3105,,33.1432,27.9947,2.9481,3.9113,3.4767,0.3716,0.3716,45789.208,45789.208,37087.268,1460217.8431,1460217.8431,0
603063.SH,20260114,32.44,5.8186,7.1839,0.83,33.7148,28.4775,2.9989,3.9788,3.5367,0.3653,0.3653,45789.208,45789.208,37087.268,1485401.9075,1485401.9075,0
603063.SH,20260113,32.3,7.7244,9.5368,,33.5693,28.3546,2.986,3.9616,3.5214,0.3669,0.3669,45789.208,45789.208,37087.268,1478991.4184,1478991.4184,0
603063.SH,20260112,33.17,6.5984,8.1466,1.04,34.4735,29.1183,3.0664,4.0683,3.6162,0.3572,0.3572,45789.208,45789.208,37087.268,1518828.0294,1518828.0294,0
603063.SH,20260109,33.78,6.6697,8.2346,1.17,35.1074,29.6538,3.1228,4.1432,3.6827,0.3508,0.3508,45789.208,45789.208,37087.268,1546759.4462,1546759.4462,0
603063.SH,20260108,33.05,7.0285,8.6777,,34.3487,29.013,3.0553,4.0536,3.6032,0.3585,0.3585,45789.208,45789.208,37087.268,1513333.3244,1513333.3244,0
603063.SH,20260107,33.62,6.8557,8.4643,1.49,34.9411,29.5134,3.108,4.1235,3.6653,0.3525,0.3525,45789.208,45789.208,37087.268,1539433.173,1539433.173,0
603063.SH,20260106,33.04,5.5873,6.8983,1.24,34.3383,29.0042,3.0544,4.0524,3.6021,0.3586,0.3586,45789.208,45789.208,37087.268,1512875.4323,1512875.4323,0
603063.SH,20260105,32.84,5.4855,6.7732,1.17,34.1186,28.8186,3.0375,4.0265,3.579,0.361,0.361,45773.222,45773.222,37071.282,1503192.6105,1503192.6105,0
