ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
689009.SH,20260122,53.69,55.42,53.68,55.4,53.48,1.92,3.5901,175189.21,956362.751
689009.SH,20260121,53.41,53.56,52.61,53.48,53.45,0.03,0.0561,96771.07,514472.407
689009.SH,20260120,54.3,54.8,53.07,53.45,54.13,-0.68,-1.2562,108881.37,582275.03
689009.SH,20260119,53.7,54.8,53.7,54.13,53.67,0.46,0.8571,105369.36,572176.217
689009.SH,20260116,53.77,54.39,53.3,53.67,53.74,-0.07,-0.1303,136663.24,733837.152
689009.SH,20260115,54.16,54.29,53.21,53.74,54.23,-0.49,-0.9036,124983.62,670808.125
689009.SH,20260114,55.55,55.85,53.8,54.23,55.65,-1.42,-2.5517,189466.72,1039733.823
689009.SH,20260113,57.0,57.58,55.42,55.65,57.25,-1.6,-2.7948,104659.19,590092.332
689009.SH,20260112,56.55,57.38,55.76,57.25,56.54,0.71,1.2557,116207.43,658279.7
689009.SH,20260109,56.01,56.98,55.69,56.54,56.01,0.53,0.9463,88623.44,499904.495
689009.SH,20260108,55.61,56.46,55.21,56.01,55.6,0.41,0.7374,71773.71,402532.191
689009.SH,20260107,57.07,57.49,55.5,55.6,57.14,-1.54,-2.6951,116478.81,653472.781
689009.SH,20260106,56.11,57.93,56.1,57.14,56.33,0.81,1.438,72902.23,417576.857
689009.SH,20260105,55.74,56.34,54.9,56.33,55.59,0.74,1.3312,78188.47,436276.238
