,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,37171904,-0.4434589800443364,8.98,600234.SH,9.07,8.84,9.03,2025-08-01,1.5770168580016655,4140000
1,54939044,4.120267260579056,9.35,600234.SH,9.36,8.8,9.01,2025-08-04,2.2686568360387724,5955700
2,38485902,-0.7486631016042812,9.28,600234.SH,9.53,9.25,9.43,2025-08-05,1.5677257908075786,4115609
3,43349566,0,9.28,600234.SH,9.35,9.12,9.29,2025-08-06,1.7853308809730795,4686868
4,27513605,0,9.28,600234.SH,9.47,9.19,9.29,2025-08-07,1.129297200951636,2964642
5,24168651,-1.4008620689655067,9.15,600234.SH,9.29,9.03,9.29,2025-08-08,1.0058628725256173,2640601
6,33452798,0.4371584699453458,9.19,600234.SH,9.26,9.06,9.16,2025-08-11,1.391003910380905,3651677
7,30995195,0.2176278563656295,9.21,600234.SH,9.32,9.02,9.26,2025-08-12,1.2863212266091975,3376863
8,33704646,-1.411509229098814,9.08,600234.SH,9.31,9,9.22,2025-08-13,1.398555307045887,3671501
9,31634882,-0.3303964757709181,9.05,600234.SH,9.32,8.99,9.32,2025-08-14,1.325075082667776,3478600
10,20695300,0.4419889502762337,9.09,600234.SH,9.12,8.97,9,2025-08-15,0.8705513978115569,2285380
11,43551732,-0.9900990099009885,9,600234.SH,9.2,8.83,9.19,2025-08-18,1.8438907736335413,4840600
12,35784306,1.3333333333333246,9.12,600234.SH,9.22,8.89,9.03,2025-08-19,1.4983945682694084,3933600
13,50598515,1.3157894736842215,9.24,600234.SH,9.26,9.03,9.07,2025-08-20,2.1066278769277607,5530340
14,31353350,-0.32467532467531773,9.21,600234.SH,9.38,9.11,9.22,2025-08-21,1.2914461504757564,3390317
15,42054924,0.32573289902279434,9.24,600234.SH,9.31,9.1,9.24,2025-08-22,1.7348,4554200
16,57784542,1.52,9.38,600234.SH,9.56,9.05,9.34,2025-08-25,2.380,6248552
17,86080000,6.40,9.98,600234.SH,10.19,9.220,9.38,2025-08-26,3.3,8673900
18,92392978,1.0,10.08,600234.SH,10.09,9.52,9.9,2025-08-27,3.56,9354210
19,164045321,-10.02,9.07,600234.SH,10.32,9.07,9.96,2025-08-28,6.63,174023
20,120639995,-3.86,8.72,600234.SH,9.38,8.53,9.35,2025-08-29,5.19,13616519
