,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,192854363,2.0886398369842087,20.04,603360.SH,20.06,19.46,19.6,2025-08-01,1.3780800097641588,9732327
1,456820555,5.239520958083836,21.09,603360.SH,21.34,19.93,20,2025-08-04,3.085954835491817,21793743
2,184087440,-0.900900900900907,20.9,603360.SH,21.34,20.8,21.31,2025-08-05,1.2452223810674006,8794055
3,188303906,-1.0047846889952023,20.69,603360.SH,20.98,20.58,20.9,2025-08-06,1.2880132162777997,9096254
4,165775124,-1.3049782503624918,20.42,603360.SH,20.79,20.37,20.53,2025-08-07,1.144820617973807,8084994
5,166520431,-0.8325171400587743,20.25,603360.SH,20.6,20.16,20.6,2025-08-08,1.162903133233201,8212697
6,491957775,5.234567901234562,21.31,603360.SH,21.5,20.26,20.26,2025-08-11,3.29686068543946,23283210
7,219481876,-1.6893477240732024,20.95,603360.SH,21.29,20.93,21.25,2025-08-12,1.4726071466306339,10399900
8,581653576,5.011933174224347,22,603360.SH,22.6,21.05,21.06,2025-08-13,3.7230079806984206,26292763
9,446953493,1.4545454545454557,22.32,603360.SH,22.68,21.8,22,2025-08-14,2.848434045795923,20116315
10,429916483,-1.4784946236559222,21.99,603360.SH,22.45,21.7,22.28,2025-08-15,2.756778378878825,19469021
11,421797919,1.0004547521600837,22.21,603360.SH,22.58,21.62,21.99,2025-08-18,2.7034187954287923,19092183
12,293122819,-1.7559657811796512,21.82,603360.SH,22.35,21.72,22.28,2025-08-19,1.8924142407725133,13364677
13,363461450,2.566452795600361,22.38,603360.SH,22.59,21.67,21.84,2025-08-20,2.314702418619357,16346976
14,278268504,-1.2957998212689863,22.09,603360.SH,22.57,21.99,22.4,2025-08-21,1.7740096822075575,12528476
15,486216346,-2.1729289271163443,21.61,603360.SH,21.98,21.16,21.98,2025-08-22,3.2014,22609004
16,468197727,-2.5913928736695917,21.05,603360.SH,21.61,20.19,21.61,2025-08-25,3.174,22415545
17,717567836,10.02,23.16,603360.SH,23.16,20.79,21.2,2025-08-26,4.55,32100910
18,1114934186,2.3316062176165766,23.7,603360.SH,25.25,23.18,23.18,2025-08-27,6.5076,45958088
19,861980000,7.38,25.45,603360.SH,25.68,23.860,24.11,2025-08-28,4.91,34703300
20,925870000,3.54,26.35,603360.SH,26.42,24.600,25.41,2025-08-29,5.12,36143800
