,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,138269680,-0.4115226337448655,2.42,000727.SZ,2.45,2.4,2.43,2025-07-01,1.2600788607832885,57076116
1,148445988,-1.2396694214875952,2.39,000727.SZ,2.43,2.38,2.42,2025-07-02,1.3693207380278103,62024300
2,210819705,1.673640167364018,2.43,000727.SZ,2.45,2.39,2.39,2025-07-03,1.9196416210187048,86951453
3,154240086,-1.234567901234578,2.4,000727.SZ,2.44,2.4,2.44,2025-07-04,1.4127619766426327,63992000
4,88054534,0,2.4,000727.SZ,2.41,2.38,2.4,2025-07-07,0.8132410926397207,36836300
5,176064606,1.6666666666666683,2.44,000727.SZ,2.44,2.38,2.39,2025-07-08,1.6024243006116226,72582882
6,128939246,-0.40983606557376173,2.43,000727.SZ,2.45,2.42,2.44,2025-07-09,1.1693965501311563,52968600
7,204580817,0.8230452674897125,2.45,000727.SZ,2.46,2.42,2.43,2025-07-10,1.8496761471887981,83782320
8,217706621,0,2.45,000727.SZ,2.46,2.41,2.44,2025-07-11,1.9722657904045389,89335100
9,281327660,-4.081632653061227,2.35,000727.SZ,2.41,2.33,2.41,2025-07-14,2.6215471704979625,118744735
10,262080677,-2.1276595744680966,2.3,000727.SZ,2.36,2.28,2.36,2025-07-15,2.5028375891242476,113367705
11,131845656,0,2.3,000727.SZ,2.32,2.29,2.29,2025-07-16,1.2620058440994728,57163400
12,742677968,6.521739130434799,2.45,000727.SZ,2.53,2.3,2.3,2025-07-17,6.6745655894904115,302328919
13,390396503,-2.040816326530623,2.4,000727.SZ,2.47,2.39,2.43,2025-07-18,3.5573069724205735,161130602
14,221099821,0.8333333333333341,2.42,000727.SZ,2.44,2.4,2.41,2025-07-21,2.014252187965217,91236902
15,184612680,0.41322314049587733,2.43,000727.SZ,2.44,2.4,2.42,2025-07-22,1.6821603552046382,76194580
16,251150160,-1.234567901234578,2.4,000727.SZ,2.48,2.4,2.43,2025-07-23,2.2804768415191865,103295726
17,211309104,1.6666666666666683,2.44,000727.SZ,2.45,2.4,2.4,2025-07-24,1.9176277861333226,86860235
18,153793624,0,2.44,000727.SZ,2.46,2.43,2.45,2025-07-25,1.3900931430756764,62965200
19,137707195,-0.40983606557376173,2.43,000727.SZ,2.45,2.42,2.45,2025-07-28,1.249081871397782,56578000
20,174360916,0.41152263374484715,2.44,000727.SZ,2.45,2.4,2.43,2025-07-29,1.5886683940812374,71959799
21,167421351,-0.40983606557376173,2.43,000727.SZ,2.46,2.41,2.44,2025-07-30,1.5176107628725253,68741196
22,232742046,-2.0576131687242905,2.38,000727.SZ,2.46,2.37,2.44,2025-07-31,2.1322039044005923,96579604
