ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920690.BJ,20260121,37.68,8.1828,15.3678,,39.9637,34.9371,4.2744,8.7408,6.6902,1.0616,1.0616,6630.0,4309.908,2294.87,249818.4,162397.3334,0
920690.BJ,20260120,34.8,4.6314,8.6981,,36.9091,32.2667,3.9477,8.0728,6.1788,,,6630.0,4309.908,2294.87,230724.0,149984.7984,0
920690.BJ,20260119,36.16,5.8633,11.0116,1.16,38.3515,33.5277,4.102,8.3882,6.4203,,,6630.0,4309.908,2294.87,239740.8,155846.2733,0
920690.BJ,20260116,35.95,7.1241,13.3794,1.63,38.1288,33.333,4.0782,8.3395,6.383,,,6630.0,4309.908,2294.87,238348.5,154941.1926,0
920690.BJ,20260115,34.1,5.3266,10.0037,,36.1667,31.6177,3.8683,7.9104,6.0546,,,6630.0,4309.908,2294.87,226083.0,146967.8628,0
920690.BJ,20260114,33.21,3.5656,6.6965,0.81,35.2227,30.7925,3.7673,7.7039,5.8965,,,6630.0,4309.908,2294.87,220182.3,143132.0447,0
920690.BJ,20260113,33.2,4.3002,8.0761,,35.2121,30.7832,3.7662,7.7016,5.8948,,,6630.0,4309.908,2294.87,220116.0,143088.9456,0
920690.BJ,20260112,34.58,5.0223,9.4323,1.21,36.6758,32.0627,3.9228,8.0217,6.1398,,,6630.0,4309.908,2294.87,229265.4,149036.6186,0
920690.BJ,20260109,33.46,3.601,6.763,0.74,35.4879,31.0243,3.7957,7.7619,5.9409,,,6630.0,4309.908,2294.87,221839.8,144209.5217,0
920690.BJ,20260108,33.77,3.6098,6.7794,,35.8167,31.3117,3.8309,7.8338,5.996,,,6630.0,4309.908,2294.87,223895.1,145545.5932,0
920690.BJ,20260107,34.48,5.5189,10.3649,0.98,36.5697,31.97,3.9114,7.9985,6.122,,,6630.0,4309.908,2294.87,228602.4,148605.6278,0
920690.BJ,20260106,33.34,3.7374,7.0191,0.65,35.3606,30.913,3.7821,7.7341,5.9196,,,6630.0,4309.908,2294.87,221044.2,143692.3327,0
920690.BJ,20260105,33.3,4.24,7.9629,0.71,35.3182,30.8759,3.7775,7.7248,5.9125,,,6630.0,4309.908,2294.87,220779.0,143519.9364,0
