,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,203637843,-0.43499275012083055,20.6,603477.SH,20.86,20.55,20.61,2025-08-01,1.929508807562819,9841852
1,223476405,0.04854368932037869,20.61,603477.SH,20.7,20.32,20.43,2025-08-04,2.1296576760522945,10862752
2,245706693,0.8248423095584752,20.78,603477.SH,20.89,20.61,20.61,2025-08-05,2.3210524576813607,11839000
3,334689397,1.3955726660250198,21.07,603477.SH,21.14,20.54,20.81,2025-08-06,3.142991458787704,16031467
4,238703020,-0.4746084480303817,20.97,603477.SH,21.12,20.91,21,2025-08-07,2.23000619014633,11374600
5,332473034,0.810681926561763,21.14,603477.SH,21.3,20.99,21.08,2025-08-08,3.0803459804434463,15711931
6,297746029,0.2838221381267678,21.2,603477.SH,21.37,21.01,21.25,2025-08-11,2.757113105811625,14063216
7,412232570,-1.0377358490565984,20.98,603477.SH,21.6,20.91,21.18,2025-08-12,3.815932184395441,19463938
8,316205666,-0.38131553860820705,20.9,603477.SH,20.97,20.68,20.84,2025-08-13,2.977351556731295,15186587
9,365131089,-1.5311004784689008,20.58,603477.SH,20.96,20.46,20.79,2025-08-14,3.4604698328926333,17650830
10,196581991,0.6802721088435403,20.72,603477.SH,20.73,20.47,20.56,2025-08-15,1.8664204491187295,9520057
11,316689473,0.38610038610039504,20.8,603477.SH,20.87,20.67,20.7,2025-08-18,2.9883839568454182,15242860
12,284778205,0.3365384615384629,20.87,603477.SH,21.02,20.7,20.8,2025-08-19,2.673726370202362,13637885
13,316194761,0.6229036895064638,21,603477.SH,21.1,20.64,20.89,2025-08-20,2.969169155736803,15144851
14,578162312,0.952380952380949,21.2,603477.SH,21.62,21.06,21.25,2025-08-21,5.312491679456292,27097444
15,372954511,-0.23584905660377695,21.15,603477.SH,21.49,20.88,21.4,2025-08-22,3.469,17694162
16,447180274,0.9456264775413846,21.35,603477.SH,21.4,21.02,21.12,2025-08-25,4.126,21045541
17,769304267,2.5761124121779724,21.9,603477.SH,22.28,21.19,21.28,2025-08-26,6.9157,35274902
18,557040000,-2.56,21.34,603477.SH,22.07,21.300,21.75,2025-08-27,5.04,25701400
19,454791556,-1.5932521087160256,21,603477.SH,21.45,20.6,21.27,2025-08-28,4.2396,21624895
20,350895220,0.71,21.15,603477.SH,21.30,20.85,21.03,2025-08-29,3.267,16661528
