,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,517688561,3.3666491320357546,19.65,002777.SZ,19.67,19.05,19.14,2025-08-01,6.605309266727358,26719235
1,916426005,4.478371501272278,20.53,002777.SZ,20.83,19.39,19.48,2025-08-04,11.265654749966052,45570868
2,612088848,-1.5586945932781309,20.21,002777.SZ,20.66,20.07,20.53,2025-08-05,7.468458046844459,30210771
3,497452742,0.9896091044037569,20.41,002777.SZ,20.55,20.14,20.2,2025-08-06,6.043303229672652,24445856
4,606728116,-0.29397354238117945,20.35,002777.SZ,20.98,20.22,20.45,2025-08-07,7.273444056500239,29421917
5,634491584,1.621621621621613,20.68,002777.SZ,21.13,20.21,20.36,2025-08-08,7.5770139246798305,30649892
6,464561114,-0.483558994197299,20.58,002777.SZ,20.59,19.89,20.3,2025-08-11,5.648030156948002,22846931
7,437684506,-2.8668610301263358,19.99,002777.SZ,20.52,19.98,20.5,2025-08-12,5.376181513716257,21747272
8,289749070,0.7003501750875466,20.13,002777.SZ,20.31,19.99,20,2025-08-13,3.5521831442855105,14368989
9,308116289,-1.8380526577247762,19.76,002777.SZ,20.29,19.74,20.14,2025-08-14,3.811473182599898,15417847
10,256820880,2.0242914979757014,20.16,002777.SZ,20.2,19.8,19.8,2025-08-15,3.1594074048195577,12780166
11,424631034,1.5873015873015885,20.48,002777.SZ,20.6,20.06,20.07,2025-08-18,5.141698187258665,20798760
12,316670916,-0.390625000000009,20.4,002777.SZ,20.61,20.23,20.42,2025-08-19,3.8331702176539655,15505614
13,305723157,0.2450980392156898,20.45,002777.SZ,20.46,19.99,20.26,2025-08-20,3.7408957067180073,15132353
14,469707607,0.8801955990220035,20.63,002777.SZ,20.95,20.41,20.45,2025-08-21,5.624114149083591,22750188
15,451529003,1.3087736306349955,20.9,002777.SZ,20.9,20.52,20.64,2025-08-22,5.3747,21741260
16,518474651,-0.05,20.89,002777.SZ,21.2,20.66,21.16,2025-08-25,6.14,24842261
17,394438726,-0.81,20.72,002777.SZ,21.06,20.66,20.79,2025-08-26,4.68,189183
18,486931183,-2.27,20.25,002777.SZ,21.15,20.15,21.01,2025-08-27,5.8,23443209
19,447801797,0,20.25,002777.SZ,20.3,19.51,20.06,2025-08-28,5.538,22401964
20,265637672,-1.68,19.91,002777.SZ,20.26,19.84,20.26,2025-08-29,3.28,13280040
