ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
600918.SH,20260116,6.54,0.8847,1.279,0.89,55.2507,29.8545,1.1717,4.7547,4.152,0.3364,0.3364,791834.0996,392584.7319,271556.7526,5178595.0114,2567504.1466,0
600918.SH,20260115,6.59,0.9491,1.3722,,55.6731,30.0827,1.1806,4.7911,4.1838,0.3339,0.3339,791834.0996,392584.7319,271556.7526,5218186.7164,2587133.3832,0
600918.SH,20260114,6.7,1.2541,1.813,1.34,56.6024,30.5849,1.2003,4.8711,4.2536,0.3284,0.3284,791834.0996,392584.7319,271556.7526,5305288.4673,2630317.7037,0
600918.SH,20260113,6.72,0.9598,1.3876,,56.7714,30.6762,1.2039,4.8856,4.2663,0.3274,0.3274,791834.0996,392584.7319,271556.7526,5321125.1493,2638169.3984,0
600918.SH,20260112,6.77,1.0575,1.5288,1.04,57.1938,30.9044,1.2129,4.922,4.298,0.325,0.325,791834.0996,392584.7319,271556.7526,5360716.8543,2657798.635,0
600918.SH,20260109,6.69,0.7485,1.0821,0.71,56.5179,30.5392,1.1985,4.8638,4.2472,0.3289,0.3289,791834.0996,392584.7319,271556.7526,5297370.1263,2626391.8564,0
600918.SH,20260108,6.65,0.8639,1.2489,,56.18,30.3566,1.1914,4.8347,4.2218,0.3309,0.3309,791834.0996,392584.7319,271556.7526,5265696.7623,2610688.4671,0
600918.SH,20260107,6.73,1.0475,1.5144,1.24,56.8559,30.7218,1.2057,4.8929,4.2726,0.3269,0.3269,791834.0996,392584.7319,271556.7526,5329043.4903,2642095.2457,0
600918.SH,20260106,6.75,1.6568,2.3951,2.55,57.0248,30.8131,1.2093,4.9074,4.2853,0.3259,0.3259,791834.0996,392584.7319,271556.7526,5344880.1723,2649946.9403,0
600918.SH,20260105,6.61,0.7748,1.1201,1.33,55.8421,30.174,1.1842,4.8056,4.1964,0.3329,0.3329,791834.0996,392584.7319,271556.7526,5234023.3984,2594985.0779,0
