ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920810.BJ,20221230,8.33,0.4921,0.4921,0.63,16.3232,12.0442,1.9283,3.1959,2.5335,,,6850.0,2275.32,2275.32,57060.5,18953.4156,0
920810.BJ,20221229,8.35,0.7163,0.7163,0.69,16.3624,12.0731,1.9329,3.2035,2.5396,,,6850.0,2275.32,2275.32,57197.5,18998.922,0
920810.BJ,20221228,8.35,0.4897,0.4897,0.38,16.3624,12.0731,1.9329,3.2035,2.5396,,,6850.0,2275.32,2275.32,57197.5,18998.922,0
920810.BJ,20221227,8.4,0.7044,0.7044,0.44,16.4604,12.1454,1.9445,3.2227,2.5548,,,6850.0,2275.32,2275.32,57540.0,19112.688,0
920810.BJ,20221226,8.28,0.6123,0.6123,0.24,16.2252,11.9719,1.9167,3.1767,2.5183,,,6850.0,2275.32,2275.32,56718.0,18839.6496,0
920810.BJ,20221223,8.34,1.4035,1.4035,0.21,16.3428,12.0587,1.9306,3.1997,2.5365,,,6850.0,2275.32,2275.32,57129.0,18976.1688,0
920810.BJ,20221222,8.52,1.9672,1.9672,,16.6955,12.3189,1.9723,3.2688,2.5913,,,6850.0,2275.32,2275.32,58362.0,19385.7264,0
920810.BJ,20221221,8.6,1.8307,1.8307,,16.8523,12.4346,1.9908,3.2995,2.6156,,,6850.0,2275.32,2275.32,58910.0,19567.752,0
920810.BJ,20221220,8.79,2.0604,2.0604,,17.2246,12.7093,2.0348,3.3724,2.6734,,,6850.0,2515.32,2515.32,60211.5,22109.6628,0
920810.BJ,20221219,8.91,4.6835,4.6835,,17.4598,12.8828,2.0625,3.4184,2.7099,,,6850.0,2515.32,2515.32,61033.5,22411.5012,0
920810.BJ,20221216,9.5,19.4663,19.4663,,18.6159,13.7359,2.1991,3.6448,2.8893,,,6850.0,2515.32,2515.32,65075.0,23895.54,0
