,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,68650701,-1.4925373134328264,3.96,600800.SH,4.04,3.95,4.03,2025-08-01,1.552449482911079,17228001
1,55272721,0.7575757575757638,3.99,600800.SH,4,3.91,3.96,2025-08-04,1.2624248486715082,14009510
2,71226083,1.253132832080196,4.04,600800.SH,4.05,3.98,4,2025-08-05,1.5941384441856092,17690636
3,76027151,0,4.04,600800.SH,4.12,4,4.05,2025-08-06,1.688456593309522,18737313
4,68609547,-0.7425742574257487,4.01,600800.SH,4.13,4,4.06,2025-08-07,1.5275345985532758,16951513
5,288578984,4.738154613466344,4.2,600800.SH,4.32,3.99,4,2025-08-08,6.182206540909399,68605814
6,215213759,0.7142857142857202,4.23,600800.SH,4.32,4.02,4.13,2025-08-11,4.64089201658721,51501381
7,100916653,-0.23640661938535873,4.22,600800.SH,4.27,4.16,4.23,2025-08-12,2.1610929083686408,23982301
8,103921216,0.7109004739336553,4.25,600800.SH,4.25,4.16,4.22,2025-08-13,2.2249673518847395,24691135
9,149222876,-1.6470588235294186,4.18,600800.SH,4.37,4.15,4.25,2025-08-14,3.1666164887052153,35140900
10,98325446,0.7177033492823026,4.21,600800.SH,4.25,4.17,4.17,2025-08-15,2.1034802570429423,23342956
11,246728680,4.038004750593823,4.38,600800.SH,4.45,4.18,4.21,2025-08-18,5.135394817437322,56989028
12,131644842,-0.4566210045662003,4.36,600800.SH,4.42,4.3,4.35,2025-08-19,2.725399431675924,30244581
13,267799462,6.422018348623839,4.64,600800.SH,4.65,4.34,4.36,2025-08-20,5.329055760341665,59138142
14,221161476,1.7241379310344844,4.72,600800.SH,4.79,4.61,4.64,2025-08-21,4.245584586299126,47114535
15,154052686,-3.177966101694904,4.57,600800.SH,4.74,4.56,4.7,2025-08-22,3.0134,33441024
16,147508956,-0.44,4.55,600800.SH,4.65,4.51,4.58,2025-08-25,2.91,32274904
17,117689285,-1.098901098901095,4.5,600800.SH,4.55,4.46,4.53,2025-08-26,2.3544,26127525
18,166735176,-5.56,4.25,600800.SH,4.52,4.24,4.45,2025-08-27,3.44,38141400
19,129180000,0.24,4.26,600800.SH,4.3,4.090,4.22,2025-08-28,2.77,30697500
20,84815470,-2.35,4.16,600800.SH,4.28,4.14,4.26,2025-08-29,1.83,20255645
