ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
688418.SH,20260120,53.03,11.7928,17.2612,,372.1675,,11.6974,10.7299,11.5551,,,19255.4634,19255.4634,13155.2172,1021117.2241,1021117.2241,0
688418.SH,20260119,57.47,10.2309,14.9751,0.7,403.3277,,12.6767,11.6282,12.5226,,,19255.4634,19255.4634,13155.2172,1106611.4816,1106611.4816,0
688418.SH,20260116,60.8,12.3048,18.0106,0.78,426.6978,,13.4113,12.302,13.2482,,,19255.4634,19255.4634,13155.2172,1170732.1747,1170732.1747,0
688418.SH,20260115,57.37,11.8993,17.4172,,402.6259,,12.6547,11.608,12.5008,,,19255.4634,19255.4634,13155.2172,1104685.9353,1104685.9353,0
688418.SH,20260114,60.62,16.4393,24.0624,1.06,425.4346,,13.3716,12.2656,13.2089,,,19255.4634,19255.4634,13155.2172,1167266.1913,1167266.1913,0
688418.SH,20260113,57.87,14.0755,20.6024,,406.1349,,12.765,11.7092,12.6097,,,19255.4634,19255.4634,13155.2172,1114313.667,1114313.667,0
688418.SH,20260112,64.2,18.2162,26.6633,1.4,450.5592,,14.1612,12.99,13.989,,,19255.4634,19255.4634,13155.2172,1236200.7503,1236200.7503,0
688418.SH,20260109,57.29,18.7199,27.4006,1.7,402.0645,,12.637,11.5918,12.4833,,,19255.4634,19255.4634,13155.2172,1103145.4982,1103145.4982,1
688418.SH,20260108,47.74,13.2266,19.3599,,335.042,,10.5305,9.6595,10.4024,,,19255.4634,19255.4634,13155.2172,919255.8227,919255.8227,0
688418.SH,20260107,45.83,12.9658,18.9783,1.44,321.6375,,10.1092,9.2731,9.9862,,,19255.4634,19255.4634,13155.2172,882477.8876,882477.8876,0
688418.SH,20260106,45.44,11.7661,17.2222,1.33,318.9005,,10.0232,9.1941,9.9013,,,19255.4634,19255.4634,13155.2172,874968.2569,874968.2569,0
688418.SH,20260105,42.8,8.5461,12.5091,0.91,300.3728,,9.4408,8.66,9.326,,,19255.4634,19255.4634,13155.2172,824133.8335,824133.8335,0
