,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,183032334,0,6.23,600611.SH,6.27,6.16,6.23,2025-08-01,1.8818008099606893,29418500
1,123953975,0.3210272873194153,6.25,600611.SH,6.25,6.16,6.2,2025-08-04,1.2761429778010052,19950152
2,170702559,0.3199999999999932,6.27,600611.SH,6.29,6.24,6.25,2025-08-05,1.7435238079552273,27256793
3,186268317,-0.31897926634768065,6.25,600611.SH,6.27,6.2,6.27,2025-08-06,1.9125106528981486,29898592
4,376553205,1.760000000000005,6.36,600611.SH,6.43,6.2,6.25,2025-08-07,3.8099468777773247,59561523
5,213332988,-1.7295597484276777,6.25,600611.SH,6.3,6.24,6.3,2025-08-08,2.178440000005015,34055909
6,138199530,0.3199999999999932,6.27,600611.SH,6.27,6.21,6.25,2025-08-11,1.4135142130451082,22097699
7,144641464,-0.47846889952152094,6.24,600611.SH,6.29,6.23,6.26,2025-08-12,1.4790226426619815,23121803
8,161987866,0.32051282051281366,6.26,600611.SH,6.26,6.23,6.24,2025-08-13,1.6595119578752136,25943422
9,253415685,-0.1597444089456835,6.25,600611.SH,6.33,6.23,6.26,2025-08-14,2.5872522626520653,40446938
10,265351273,0.9599999999999936,6.31,600611.SH,6.35,6.29,6.3,2025-08-15,2.6882725063063435,42026204
11,309719370,0.31695721077655253,6.33,600611.SH,6.34,6.28,6.29,2025-08-18,3.137187464379411,49044165
12,231726454,-0.3159557661927403,6.31,600611.SH,6.33,6.29,6.32,2025-08-19,2.3504031459111627,36744237
13,301380352,0.9508716323296436,6.37,600611.SH,6.38,6.27,6.31,2025-08-20,3.0513859573467625,47702816
14,493520067,1.5698587127158499,6.47,600611.SH,6.48,6.35,6.37,2025-08-21,4.904949744388398,76679882
15,594590692,0.7727975270479107,6.52,600611.SH,6.66,6.4,6.46,2025-08-22,5.817,90938277
16,440505558,-0.46,6.49,600611.SH,6.59,6.46,6.46,2025-08-25,4.33,67718335
17,301020047,-0.31,6.47,600611.SH,6.52,6.43,6.49,2025-08-26,2.97,46499934
18,365662618,-2.47,6.31,600611.SH,6.5,6.31,6.47,2025-08-27,3.65,57009245
19,299893135,0.48,6.34,600611.SH,6.35,6.23,6.29,2025-08-28,3.04,475842
20,361847277,1.1,6.41,600611.SH,6.56,6.32,6.33,2025-08-29,3.6,56315066
