,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,1708926360,3.0371203599550007,9.16,300010.SZ,9.21,8.86,9,2025-08-01,11.290094598772189,187791822
1,906428238,-1.2008733624454087,9.05,300010.SZ,9.2,8.85,9.04,2025-08-04,6.076791322061651,101077250
2,804917583,-0.7734806629834284,8.98,300010.SZ,9.14,8.85,9.04,2025-08-05,5.4050135236273515,89903351
3,992749687,-1.4476614699331936,8.85,300010.SZ,9.09,8.76,9.05,2025-08-06,6.734960958036473,112024800
4,1296842462,2.146892655367226,9.04,300010.SZ,9.25,8.83,8.86,2025-08-07,8.577716119072571,142675947
5,1085267700,-3.097345132743356,8.76,300010.SZ,9.15,8.7,8.99,2025-08-08,7.351528030129094,122280361
6,721119162,1.5981735159817416,8.9,300010.SZ,8.95,8.63,8.69,2025-08-11,4.931355033121091,82024835
7,972178299,-3.37078651685394,8.6,300010.SZ,8.89,8.58,8.86,2025-08-12,6.744909118842717,112190271
8,846155091,1.2790697674418745,8.71,300010.SZ,8.75,8.51,8.62,2025-08-13,5.8972166517688045,98090326
9,848074720,-1.2629161882893365,8.6,300010.SZ,8.94,8.6,8.68,2025-08-14,5.840890393861112,97153433
10,690298643,0.9302325581395358,8.68,300010.SZ,8.78,8.5,8.57,2025-08-15,4.795897156303044,79771720
11,2202822192,5.529953917050697,9.16,300010.SZ,9.5,8.78,8.78,2025-08-18,14.4214272356507,239876298
12,999167941,-1.3100436681222816,9.04,300010.SZ,9.21,9.01,9.12,2025-08-19,6.601282340539158,109801280
13,1055047734,-0.22123893805309267,9.02,300010.SZ,9.15,8.76,9.12,2025-08-20,7.103823449302215,118160210
14,761403598,-1.1086474501108607,8.92,300010.SZ,9.08,8.88,8.96,2025-08-21,5.103856012843979,84894100
15,2743621414,6.838565022421518,9.53,300010.SZ,9.54,8.96,9.08,2025-08-22,17.774,295640137
16,1550537563,-0.31,9.5,300010.SZ,9.65,9.33,9.55,2025-08-25,9.84,163741334
17,1335877318,0.63,9.56,300010.SZ,9.69,9.31,9.42,2025-08-26,8.45,140540190
18,2991916064,-6.38,8.95,300010.SZ,10.25,8.93,10.06,2025-08-27,19.02,316437541
19,1865015300,-2.57,8.72,300010.SZ,8.90,8.32,8.80,2025-08-28,13.000,216230960
20,1145140837,-3.56,8.41,300010.SZ,8.86,8.4,8.82,2025-08-29,8.09,134494013
