,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,140112669,0,11.34,600985.SH,11.38,11.25,11.34,2025-07-01,0.46037411699686814,12399066
1,232079669,1.4991181657848318,11.51,600985.SH,11.51,11.31,11.33,2025-07-02,0.7542698713686773,20314439
2,161176394,0.173761946133793,11.53,600985.SH,11.64,11.45,11.46,2025-07-03,0.519068515522992,13979858
3,218934445,-0.5203816131829898,11.47,600985.SH,11.61,11.45,11.55,2025-07-04,0.7047151072630208,18979801
4,134428417,0,11.47,600985.SH,11.49,11.38,11.47,2025-07-07,0.43686315617145566,11765855
5,127621445,0.43591979075849113,11.52,600985.SH,11.54,11.43,11.45,2025-07-08,0.4124446330714529,11108201
6,161384250,0.1736111111111074,11.54,600985.SH,11.58,11.5,11.5,2025-07-09,0.5193802568336928,13988254
7,337383206,2.4263431542461107,11.82,600985.SH,11.83,11.53,11.54,2025-07-10,1.0708996838520943,28842099
8,319426227,0.5922165820643002,11.89,600985.SH,12,11.77,11.89,2025-07-11,0.9961513504197119,26828933
9,168768661,-0.6728343145500426,11.81,600985.SH,11.94,11.78,11.89,2025-07-14,0.529146344254892,14251280
10,488243257,-4.911092294665538,11.23,600985.SH,11.56,11.22,11.51,2025-07-15,1.5981900237122746,43043392
11,167268455,0.534283170080131,11.29,600985.SH,11.35,11.21,11.21,2025-07-16,0.5504394713534368,14824759
12,111248558,0.17714791851196945,11.31,600985.SH,11.35,11.27,11.29,2025-07-17,0.3653156292457755,9838895
13,347569040,1.8567639257294346,11.52,600985.SH,11.7,11.39,11.39,2025-07-18,1.1136002605236541,29992136
14,408164426,3.993055555555563,11.98,600985.SH,12.03,11.61,11.64,2025-07-21,1.2785669228481087,34435115
15,1465067835,10.016694490818024,13.18,600985.SH,13.18,12.02,12.12,2025-07-22,4.249250085688668,114443298
16,1282149719,0.5311077389984847,13.25,600985.SH,13.8,13.2,13.58,2025-07-23,3.5395119927188543,95328215
17,813713321,2.6415094339622613,13.6,600985.SH,13.64,12.85,13.2,2025-07-24,2.2699551957524178,61135766
18,451696798,-2.426470588235295,13.27,600985.SH,13.64,13.2,13.56,2025-07-25,1.2538534782103623,33769518
19,452119395,-4.069329314242647,12.73,600985.SH,12.94,12.62,12.87,2025-07-28,1.3154646407197415,35428866
20,394882007,1.8853102906520047,12.97,600985.SH,13.01,12.52,12.76,2025-07-29,1.1491344257637748,30949163
21,394476825,-0.30840400925212735,12.93,600985.SH,13.4,12.86,13.03,2025-07-30,1.1157000959316308,30048690
22,493662140,-4.949729311678272,12.29,600985.SH,12.89,12.26,12.83,2025-07-31,1.475664512554631,39743463
