ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920832.BJ,20260116,7.71,0.5581,0.5819,0.32,100.9096,488.0425,1.4346,2.4498,2.9082,,,13876.3865,12334.1585,11829.7383,106986.9399,95096.362,0
920832.BJ,20260115,7.72,1.8942,1.9749,,101.0405,488.6755,1.4364,2.453,2.912,,,13876.3865,12334.1585,11829.7383,107125.7038,95219.7036,0
920832.BJ,20260114,7.89,1.9628,2.0464,1.47,103.2654,499.4365,1.4681,2.507,2.9761,,,13876.3865,12334.1585,11829.7383,109484.6895,97316.5106,0
920832.BJ,20260113,7.84,1.9902,2.075,,102.611,496.2715,1.4588,2.4911,2.9572,,,13876.3865,12334.1585,11829.7383,108790.8702,96699.8026,0
920832.BJ,20260112,7.77,1.7778,1.8536,1.8,101.6949,491.8405,1.4457,2.4689,2.9308,,,13876.3865,12334.1585,11829.7383,107819.5231,95836.4115,0
920832.BJ,20260109,7.6,1.0584,1.1035,1.15,99.4699,481.0795,1.4141,2.4149,2.8667,,,13876.3865,12334.1585,11829.7383,105460.5374,93739.6046,0
920832.BJ,20260108,7.59,0.8554,0.8919,,99.339,480.4465,1.4122,2.4117,2.8629,,,13876.3865,12334.1585,11829.7383,105321.7735,93616.263,0
920832.BJ,20260107,7.55,1.0065,1.0499,1.03,98.8155,477.9145,1.4048,2.399,2.8478,,,13876.3865,12198.9585,11694.5383,104766.7181,92102.1367,0
920832.BJ,20260106,7.49,1.0806,1.1272,1.1,98.0302,474.1165,1.3936,2.3799,2.8252,,,13876.3865,12198.9585,11694.5383,103934.1349,91370.1992,0
920832.BJ,20260105,7.35,0.9588,1.0001,0.99,96.1978,465.2545,1.3676,2.3354,2.7724,,,13876.3865,12198.9585,11694.5383,101991.4408,89662.345,0
