ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920857.BJ,20260123,33.78,2.3901,7.9756,1.45,153.069,,6.7237,5.3458,5.9918,0.296,0.296,7400.7152,7400.7152,2217.8286,249996.1595,249996.1595,0
920857.BJ,20260122,32.94,1.666,5.5592,0.92,149.2626,,6.5565,5.2129,5.8428,0.3036,0.3036,7400.7152,7400.7152,2217.8286,243779.5587,243779.5587,0
920857.BJ,20260121,32.39,2.1762,7.2617,,146.7704,,6.447,5.1258,5.7452,0.3087,0.3087,7400.7152,7400.7152,2217.8286,239709.1653,239709.1653,0
920857.BJ,20260120,31.73,1.0662,3.5579,,143.7797,,6.3156,5.0214,5.6281,,,7400.7152,7400.7152,2217.8286,234824.6933,234824.6933,0
920857.BJ,20260119,31.52,1.3501,4.505,0.4,142.8281,,6.2739,4.9882,5.5909,,,7400.7152,7400.7152,2217.8286,233270.5431,233270.5431,0
920857.BJ,20260116,31.98,1.9893,6.6381,0.6,144.9125,,6.3654,5.061,5.6725,,,7400.7152,7400.7152,2217.8286,236674.8721,236674.8721,0
920857.BJ,20260115,31.58,2.4836,8.2875,,143.1,,6.2858,4.9977,5.6015,,,7400.7152,7400.7152,2217.8286,233714.586,233714.586,0
920857.BJ,20260114,31.07,3.3172,11.0691,1.05,140.789,,6.1843,4.9169,5.5111,,,7400.7152,7400.7152,2217.8286,229940.2213,229940.2213,0
920857.BJ,20260113,31.56,3.1007,10.3468,,143.0094,,6.2818,4.9945,5.598,,,7400.7152,7400.7152,2217.8286,233566.5717,233566.5717,0
920857.BJ,20260112,33.23,6.0364,20.1429,2.94,150.5767,,6.6142,5.2588,5.8942,,,7400.7152,7400.7152,2217.8286,245925.7661,245925.7661,0
920857.BJ,20260109,35.43,1.6632,5.5501,0.73,160.5457,,7.0521,5.6069,6.2844,,,7400.7152,7400.7152,2217.8286,262207.3395,262207.3395,0
920857.BJ,20260108,36.0,1.796,5.9931,,163.1286,,7.1656,5.6971,6.3855,,,7400.7152,7400.7152,2217.8286,266425.7472,266425.7472,0
920857.BJ,20260107,37.28,3.2143,10.7258,1.26,168.9287,,7.4203,5.8997,6.6126,,,7400.7152,7400.7152,2217.8286,275898.6627,275898.6627,0
920857.BJ,20260106,35.82,2.1241,7.0878,0.67,162.3129,,7.1297,5.6687,6.3536,,,7400.7152,7400.7152,2217.8286,265093.6185,265093.6185,0
920857.BJ,20260105,35.63,1.4629,4.8815,0.43,161.452,,7.0919,5.6386,6.3199,,,7400.7152,7400.7152,2217.8286,263687.4826,263687.4826,0
