ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
600000.SH,20260121,10.74,0.289,0.774,,7.9039,7.1517,0.4854,2.0949,2.0562,3.4693,3.4693,3330583.83,3330583.83,1243640.0717,35770470.3342,35770470.3342,0
600000.SH,20260120,11.03,0.2208,0.5912,,8.1173,7.3448,0.4985,2.1515,2.1117,3.3781,3.3781,3330583.83,3330583.83,1243640.0717,36736339.6449,36736339.6449,0
600000.SH,20260119,11.12,0.2196,0.5882,0.83,8.1835,7.4047,0.5025,2.169,2.129,3.3507,3.3507,3330583.83,3330583.83,1243640.0717,37036092.1896,37036092.1896,0
600000.SH,20260116,11.04,0.3807,1.0197,1.77,8.1246,7.3514,0.4989,2.1534,2.1136,3.375,3.375,3330583.83,3330583.83,1243640.0717,36769645.4832,36769645.4832,0
600000.SH,20260115,11.16,0.208,0.5571,,8.2129,7.4313,0.5043,2.1769,2.1366,3.3387,3.3387,3330583.83,3330583.83,1243640.0717,37169315.5428,37169315.5428,0
600000.SH,20260114,11.24,0.41,1.0981,2.26,8.2718,7.4846,0.508,2.1925,2.1519,3.3149,3.3149,3330583.83,3330583.83,1243640.0717,37435762.2492,37435762.2492,0
600000.SH,20260113,11.57,0.149,0.399,,8.5147,7.8879,0.5312,2.2568,2.225,3.2204,3.2204,3330583.83,3330583.83,1243640.0717,38534854.9131,38534854.9131,0
600000.SH,20260112,11.66,0.1805,0.4833,0.69,8.5809,7.9493,0.5353,2.2744,2.2423,3.1955,3.1955,3330583.83,3330583.83,1243640.0717,38834607.4578,38834607.4578,0
600000.SH,20260109,11.54,0.1272,0.3406,0.44,8.4926,7.8675,0.5298,2.251,2.2192,3.2288,3.2288,3330583.83,3330583.83,1243640.0717,38434937.3982,38434937.3982,0
600000.SH,20260108,11.54,0.2403,0.6434,,8.4926,7.8675,0.5298,2.251,2.2192,3.2288,3.2288,3330583.83,3330583.83,1243640.0717,38434937.3982,38434937.3982,0
600000.SH,20260107,11.79,0.2116,0.5667,0.72,8.6766,8.0379,0.5413,2.2997,2.2673,3.1603,3.1603,3330583.83,3330583.83,1243640.0717,39267583.3557,39267583.3557,0
600000.SH,20260106,12.0,0.3644,0.976,1.53,8.8311,8.1811,0.551,2.3407,2.3077,3.105,3.105,3330583.83,3330583.83,1243640.0717,39967005.96,39967005.96,0
600000.SH,20260105,11.82,0.3672,0.9833,2.01,8.6987,8.0584,0.5427,2.3056,2.2731,3.1523,3.1523,3330583.83,3330583.83,1243640.0717,39367500.8706,39367500.8706,0
