,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,73270905,8.060453400503773,4.29,300338.SZ,4.39,4,4,2025-07-01,5.028465030400367,17568765
1,64108269,2.3310023310023227,4.39,300338.SZ,4.45,4.19,4.26,2025-07-02,4.253086760067673,14859700
2,37202760,-2.2779043280182156,4.29,300338.SZ,4.45,4.28,4.37,2025-07-03,2.4365012060205853,8512800
3,20169803,-0.9324009324009332,4.25,300338.SZ,4.36,4.23,4.3,2025-07-04,1.3496524571222241,4715500
4,17654047,-0.9411764705882361,4.21,300338.SZ,4.33,4.19,4.28,2025-07-07,1.1904017674513927,4159100
5,17213411,0.23752969121139636,4.22,300338.SZ,4.24,4.17,4.22,2025-07-08,1.171826336539033,4094200
6,18873264,0.9478672985782,4.26,300338.SZ,4.32,4.21,4.23,2025-07-09,1.2673366800745405,4427900
7,16889221,0,4.26,300338.SZ,4.33,4.21,4.26,2025-07-10,1.1307543128730295,3950700
8,16899956,-0.704225352112661,4.23,300338.SZ,4.26,4.21,4.26,2025-07-11,1.1445499333657219,3998900
9,23755672,-2.836879432624116,4.11,300338.SZ,4.27,4.1,4.24,2025-07-14,1.6396753252808391,5728800
10,16224247,-0.9732360097323608,4.07,300338.SZ,4.15,4.06,4.14,2025-07-15,1.1357058530083735,3968000
11,13172283,1.4742014742014646,4.13,300338.SZ,4.13,4.05,4.08,2025-07-16,0.9202995463112712,3215400
12,24838249,1.9370460048426168,4.21,300338.SZ,4.25,4.1,4.14,2025-07-17,1.6887041591065282,5900100
13,15112839,-0.23752969121139636,4.2,300338.SZ,4.24,4.16,4.18,2025-07-18,1.0308076183492079,3601500
14,21734512,-1.6666666666666732,4.13,300338.SZ,4.21,4.12,4.2,2025-07-21,1.4999732015778688,5240700
15,15188057,-0.9685230024213084,4.09,300338.SZ,4.13,4.08,4.12,2025-07-22,1.060144778110639,3704000
16,48238653,-3.178484107579459,3.96,300338.SZ,4.08,3.91,4.08,2025-07-23,3.478232265367793,12152465
17,24292025,-0.5050505050505055,3.94,300338.SZ,3.99,3.91,3.97,2025-07-24,1.7654398652594914,6168204
18,26485093,2.53807106598985,4.04,300338.SZ,4.06,3.91,3.95,2025-07-25,1.901421178456134,6643304
19,28558249,-2.4752475247524774,3.94,300338.SZ,4.03,3.93,4.03,2025-07-28,2.067083110845561,7222104
20,18122805,-0.5076142131979701,3.92,300338.SZ,3.99,3.91,3.97,2025-07-29,1.317253356530278,4602302
21,13992203,-0.5102040816326535,3.9,300338.SZ,3.93,3.88,3.92,2025-07-30,1.026628861934409,3586900
22,15373018,0.5128205128205132,3.92,300338.SZ,3.98,3.88,3.89,2025-07-31,1.1163003951369097,3900200
