ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688148.SH,20260122,9.69,9.78,9.31,9.54,9.69,-0.15,-1.548,232404.16,219782.044
688148.SH,20260121,9.26,9.79,9.21,9.69,9.32,0.37,3.97,280877.28,269963.159
688148.SH,20260120,9.68,9.87,9.11,9.32,9.7,-0.38,-3.9175,288343.85,270115.133
688148.SH,20260119,9.2,9.72,9.11,9.7,9.15,0.55,6.0109,289906.39,274854.601
688148.SH,20260116,9.29,9.46,9.06,9.15,9.39,-0.24,-2.5559,207243.7,190857.595
688148.SH,20260115,9.2,9.65,9.02,9.39,9.23,0.16,1.7335,243188.99,228790.585
688148.SH,20260114,9.12,9.53,9.0,9.23,9.11,0.12,1.3172,254529.74,235339.307
688148.SH,20260113,9.3,9.39,9.05,9.11,9.49,-0.38,-4.0042,298312.43,274071.971
688148.SH,20260112,9.5,9.82,9.4,9.49,9.46,0.03,0.3171,250471.53,238508.874
688148.SH,20260109,9.86,9.88,9.42,9.46,9.73,-0.27,-2.7749,285089.44,274423.787
688148.SH,20260108,9.65,10.51,9.54,9.73,10.03,-0.3,-2.991,398282.2,396450.419
688148.SH,20260107,9.51,10.73,9.51,10.03,9.41,0.62,6.5887,476459.21,481039.412
688148.SH,20260106,9.23,9.54,9.17,9.41,9.27,0.14,1.5102,233404.89,218693.511
688148.SH,20260105,8.88,9.36,8.88,9.27,8.77,0.5,5.7013,257728.51,235539.686
