ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300375.SZ,20260121,5.6,7.4803,8.3514,,54.7909,90.5098,1.8577,1.7291,1.5549,0.6392,0.6392,75973.8818,50953.7225,45639.0039,425453.7381,285340.846,0
300375.SZ,20260120,5.47,5.3614,5.9857,,53.519,88.4087,1.8146,1.6889,1.5188,0.6544,0.6544,75973.8818,50953.7225,45639.0039,415577.1334,278716.8621,0
300375.SZ,20260119,5.52,6.0704,6.7774,0.73,54.0082,89.2168,1.8312,1.7044,1.5327,0.6484,0.6484,75973.8818,50953.7225,45639.0039,419375.8275,281264.5482,0
300375.SZ,20260116,5.5,6.2393,6.9658,0.65,53.8125,88.8936,1.8245,1.6982,1.5271,0.6508,0.6508,75973.8818,50953.7225,45639.0039,417856.3499,280245.4738,0
300375.SZ,20260115,5.42,5.0475,5.6353,,53.0298,87.6006,1.798,1.6735,1.5049,0.6604,0.6604,75973.8818,50953.7225,45639.0039,411778.4394,276169.176,0
300375.SZ,20260114,5.5,8.3268,9.2964,0.73,53.8125,88.8936,1.8245,1.6982,1.5271,0.6508,0.6508,75973.8818,50953.7225,45639.0039,417856.3499,280245.4738,0
300375.SZ,20260113,5.55,8.9831,10.0292,,54.3017,89.7017,1.8411,1.7136,1.541,0.6449,0.6449,75973.8818,50953.7225,45639.0039,421655.044,282793.1599,0
300375.SZ,20260112,5.74,13.0939,14.6187,1.42,56.1607,92.7726,1.9041,1.7723,1.5938,0.6236,0.6236,75973.8818,50953.7225,45639.0039,436090.0815,292474.3672,0
300375.SZ,20260109,5.48,12.4796,13.9329,1.63,53.6168,88.5703,1.8179,1.692,1.5216,0.6532,0.6532,75973.8818,50953.7225,45639.0039,416336.8723,279226.3993,0
300375.SZ,20260108,5.6,15.1991,16.969,,54.7909,90.5098,1.8577,1.7291,1.5549,0.6392,0.6392,75973.8818,50953.7225,45639.0039,425453.7381,285340.846,0
300375.SZ,20260107,5.19,6.9747,7.7869,1.46,50.7794,83.8832,1.7217,1.6025,1.4411,0.6897,0.6897,75973.8818,50953.7225,45639.0039,394304.4465,264449.8198,0
300375.SZ,20260106,5.35,5.6948,6.358,1.18,52.3449,86.4692,1.7748,1.6519,1.4855,0.669,0.669,75973.8818,50953.7225,45639.0039,406460.2676,272602.4154,0
300375.SZ,20260105,5.27,5.6313,6.2871,1.19,51.5622,85.1762,1.7482,1.6272,1.4633,0.6792,0.6792,75973.8818,50953.7225,45639.0039,400382.3571,268526.1176,0
