,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,187717048,-1.9425675675675713,11.61,002117.SZ,11.86,11.55,11.84,2025-07-01,3.075438080316654,16101600
1,158083947,-1.1197243755383204,11.48,002117.SZ,11.61,11.3,11.6,2025-07-02,2.636133440732494,13801600
2,107725085,-0.7839721254355388,11.39,002117.SZ,11.51,11.36,11.51,2025-07-03,1.8023714352052016,9436400
3,180487398,-0.08779631255487082,11.38,002117.SZ,11.58,11.23,11.42,2025-07-04,3.0201662985803126,15812222
4,131370355,0.35149384885763746,11.42,002117.SZ,11.63,11.34,11.38,2025-07-07,2.19346716564543,11484000
5,214794131,1.5761821366024493,11.6,002117.SZ,11.75,11.33,11.37,2025-07-08,3.5546812416995297,18610700
6,323082836,1.2931034482758652,11.75,002117.SZ,11.95,11.52,11.58,2025-07-09,5.250705618752181,27490315
7,192357233,-2.0425531914893638,11.51,002117.SZ,11.68,11.43,11.68,2025-07-10,3.1860091480798145,16680500
8,244013512,1.390095569070375,11.67,002117.SZ,11.85,11.39,11.51,2025-07-11,4.011544314721817,21002628
9,149817404,-0.8568980291345298,11.57,002117.SZ,11.72,11.48,11.67,2025-07-14,2.4741952454708267,12953765
10,162346973,-1.987899740708733,11.34,002117.SZ,11.57,11.28,11.57,2025-07-15,2.7258211119419276,14271164
11,796645988,9.964726631393305,12.47,002117.SZ,12.47,11.34,11.34,2025-07-16,12.534645855901813,65625725
12,883107408,-1.2028869286287116,12.32,002117.SZ,12.65,12.24,12.49,2025-07-17,13.577134865836745,71083725
13,420553764,-0.5681818181818205,12.25,002117.SZ,12.39,12.12,12.31,2025-07-18,6.564433728297492,34368400
14,373984338,0.489795918367351,12.31,002117.SZ,12.43,12.23,12.3,2025-07-21,5.798506089182509,30358350
15,285672730,-1.7871649065800213,12.09,002117.SZ,12.3,11.99,12.22,2025-07-22,4.507533004957573,23599400
16,210447263,-1.0752688172042928,11.96,002117.SZ,12.15,11.91,12,2025-07-23,3.3478451572622747,17527800
17,171634419,1.0033444816053445,12.08,002117.SZ,12.2,12,12.01,2025-07-24,2.717440516432782,14227287
18,203773570,0.6622516556291397,12.16,002117.SZ,12.19,12,12.05,2025-07-25,3.213226553528277,16822998
19,217422406,0.493421052631583,12.22,002117.SZ,12.22,12.02,12.16,2025-07-28,3.4221481889914536,17916817
20,158118572,-0.8183306055646596,12.12,002117.SZ,12.24,12.02,12.23,2025-07-29,2.4975351189678983,13075962
21,186086237,-2.392739273927386,11.83,002117.SZ,12.15,11.77,12.1,2025-07-30,2.9781416527496227,15592200
22,164621419,-0.33812341504649973,11.79,002117.SZ,12.03,11.66,11.81,2025-07-31,2.6489590351861625,13868749
