ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603737.SH,20260121,51.5,2.3453,7.1103,,114.4716,57.1211,13.1981,3.139,3.0765,1.4147,1.4147,73781.7473,73781.7473,24336.3845,3799759.986,3799759.986,0
603737.SH,20260120,48.38,1.9544,5.9252,,107.5366,53.6606,12.3985,2.9488,2.8901,1.5059,1.5059,73781.7473,73781.7473,24336.3845,3569560.9344,3569560.9344,1
603737.SH,20260119,43.98,0.639,1.9373,0.81,97.7565,48.7803,11.2709,2.6806,2.6273,1.6566,1.6566,73781.7473,73781.7473,24336.3845,3244921.2463,3244921.2463,0
603737.SH,20260116,42.73,0.7656,2.3211,1.08,94.9781,47.3939,10.9506,2.6044,2.5526,1.7051,1.7051,73781.7473,73781.7473,24336.3845,3152694.0621,3152694.0621,0
603737.SH,20260115,43.12,0.7378,2.2367,,95.845,47.8264,11.0505,2.6282,2.5759,1.6896,1.6896,73781.7473,73781.7473,24336.3845,3181468.9436,3181468.9436,0
603737.SH,20260114,43.33,1.0464,3.1723,2.07,96.3117,48.0594,11.1043,2.641,2.5884,1.6814,1.6814,73781.7473,73781.7473,24336.3845,3196963.1105,3196963.1105,0
603737.SH,20260113,44.73,0.7095,2.1509,,99.4236,49.6122,11.4631,2.7263,2.6721,1.6288,1.6288,73781.7473,73781.7473,24336.3845,3300257.5567,3300257.5567,0
603737.SH,20260112,45.47,0.6633,2.0108,1.61,101.0684,50.4329,11.6528,2.7714,2.7163,1.6023,1.6023,73781.7473,73781.7473,24336.3845,3354856.0497,3354856.0497,0
603737.SH,20260109,46.41,0.3732,1.1315,0.95,103.1578,51.4755,11.8937,2.8287,2.7724,1.5699,1.5699,73781.7473,73781.7473,24336.3845,3424210.8922,3424210.8922,0
603737.SH,20260108,47.15,0.3882,1.177,,104.8026,52.2963,12.0833,2.8738,2.8166,1.5452,1.5452,73781.7473,73781.7473,24336.3845,3478809.3852,3478809.3852,0
603737.SH,20260107,47.0,0.3931,1.1917,1.07,104.4692,52.1299,12.0449,2.8647,2.8077,1.5502,1.5502,73781.7473,73781.7473,24336.3845,3467742.1231,3467742.1231,0
603737.SH,20260106,47.13,0.4957,1.5028,1.36,104.7582,52.2741,12.0782,2.8726,2.8154,1.5459,1.5459,73781.7473,73781.7473,24336.3845,3477333.7502,3477333.7502,0
603737.SH,20260105,47.05,0.4154,1.2594,1.16,104.5804,52.1854,12.0577,2.8677,2.8106,1.5485,1.5485,73781.7473,73781.7473,24336.3845,3471431.2105,3471431.2105,0
