ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600383.SH,20260121,3.13,3.21,3.13,3.19,3.16,0.03,0.9494,1235442.6,391407.781
600383.SH,20260120,3.07,3.18,3.06,3.16,3.07,0.09,2.9316,1317779.3,414279.639
600383.SH,20260119,3.06,3.1,3.04,3.07,3.07,0.0,0.0,514581.19,158043.591
600383.SH,20260116,3.18,3.18,3.06,3.07,3.15,-0.08,-2.5397,998562.27,309700.679
600383.SH,20260115,3.11,3.2,3.09,3.15,3.11,0.04,1.2862,1394894.01,438784.831
600383.SH,20260114,3.14,3.18,3.09,3.11,3.15,-0.04,-1.2698,1183328.93,371748.876
600383.SH,20260113,3.18,3.23,3.14,3.15,3.19,-0.04,-1.2539,1018519.74,324580.285
600383.SH,20260112,3.21,3.21,3.16,3.19,3.22,-0.03,-0.9317,927985.75,295770.727
600383.SH,20260109,3.22,3.25,3.18,3.22,3.23,-0.01,-0.3096,1200793.77,385319.195
600383.SH,20260108,3.14,3.28,3.12,3.23,3.15,0.08,2.5397,1368264.27,439201.597
600383.SH,20260107,3.18,3.24,3.15,3.15,3.19,-0.04,-1.2539,899916.19,286372.71
600383.SH,20260106,3.12,3.21,3.11,3.19,3.13,0.06,1.9169,1507531.63,477717.161
600383.SH,20260105,3.07,3.19,3.06,3.13,3.06,0.07,2.2876,1395613.61,436347.236
