ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603171.SH,20260121,78.98,1.4449,5.6569,,285.0726,299.7104,12.7133,16.4975,15.3718,0.2535,0.2535,40634.5,40589.0,10367.5461,3209312.81,3205719.22,0
603171.SH,20260120,81.73,1.9915,7.7969,,294.9985,310.146,13.156,17.0719,15.907,0.245,0.245,40634.5,40589.0,10367.5461,3321057.685,3317338.97,0
603171.SH,20260119,82.37,2.2151,8.6722,0.74,297.3085,312.5746,13.259,17.2056,16.0316,0.2431,0.2431,40634.5,40589.0,10367.5461,3347063.765,3343315.93,0
603171.SH,20260116,86.48,2.1408,8.3811,0.71,312.1433,328.1711,13.9206,18.0641,16.8315,0.2315,0.2315,40634.5,40589.0,10367.5461,3514071.56,3510136.72,0
603171.SH,20260115,86.3,2.9245,11.4496,,311.4936,327.488,13.8916,18.0265,16.7965,0.232,0.232,40634.5,40589.0,10367.5461,3506757.35,3502830.7,0
603171.SH,20260114,88.57,4.0204,15.7399,1.62,319.687,336.1022,14.257,18.5007,17.2383,0.226,0.226,40634.5,40589.0,10367.5461,3598997.665,3594967.73,0
603171.SH,20260113,82.0,4.303,16.8464,,295.9731,311.1706,13.1994,17.1283,15.9596,0.2442,0.2442,40634.5,40589.0,10367.5461,3332029.0,3328298.0,0
603171.SH,20260112,78.17,1.5774,6.1755,0.72,282.149,296.6366,12.5829,16.3283,15.2141,0.2561,0.2561,40634.5,40589.0,10367.5461,3176398.865,3172842.13,1
603171.SH,20260109,71.06,2.1995,8.611,1.01,256.4859,269.6559,11.4384,14.8431,13.8303,0.2817,0.2817,40634.5,40589.0,10367.5461,2887487.57,2884254.34,1
603171.SH,20260108,64.6,2.2808,8.9295,,233.169,245.1417,10.3986,13.4938,12.573,0.3099,0.3099,40634.5,40589.0,10367.5461,2624988.7,2622049.4,0
603171.SH,20260107,63.95,2.045,8.006,1.08,230.8229,242.6751,10.2939,13.358,12.4465,0.3131,0.3131,40634.5,40589.0,10367.5461,2598576.275,2595666.55,0
603171.SH,20260106,61.85,1.9962,7.8152,1.17,223.2431,234.7061,9.9559,12.9193,12.0378,0.3237,0.3237,40634.5,40589.0,10367.5461,2513243.825,2510429.65,0
603171.SH,20260105,60.64,2.4597,9.6297,1.77,218.8757,230.1144,9.7611,12.6666,11.8023,0.3302,0.3302,40634.5,40589.0,10367.5461,2464076.08,2461316.96,1
