,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,371653698,-0.15625000000001055,25.56,001269.SZ,27.37,25.31,27.37,2025-07-01,16.982508027911134,14248446
1,409956108,10.01564945226918,28.12,001269.SZ,28.12,25.61,25.61,2025-07-02,17.94922058402665,15060559
2,670922518,-0.32005689900426687,28.03,001269.SZ,30.32,27.95,30.3,2025-07-03,27.318143095958057,22921692
3,392188636,-5.92222618622904,26.37,001269.SZ,28.87,25.95,28.04,2025-07-04,17.235076685794432,14461346
4,229039979,1.1755783086841058,26.68,001269.SZ,27.03,25.48,25.61,2025-07-07,10.324855843372953,8663223
5,308520719,10.00749625187407,29.35,001269.SZ,29.35,26.2,26.66,2025-07-08,13.168387151604824,11049130
6,631971892,1.056218057921631,29.66,001269.SZ,31.48,29.21,29.35,2025-07-09,25.108746369872105,21067865
7,519196242,-1.3486176668914316,29.26,001269.SZ,31.33,29.1,29.14,2025-07-10,20.64982252443223,17326539
8,365414502,-3.1100478468899526,28.35,001269.SZ,29.36,28.07,29.28,2025-07-11,15.287690715755097,12827363
9,187003373,-1.5520282186948897,27.91,001269.SZ,28.66,27.69,28.37,2025-07-14,7.978135991143187,6694173
10,172801205,-2.0064493013256848,27.35,001269.SZ,28.05,27.13,28,2025-07-15,7.500694910580147,6293569
11,146601568,-0.9506398537477204,27.09,001269.SZ,27.48,26.87,27.36,2025-07-16,6.444148371426717,5407058
12,261797880,0.14765596160944683,27.13,001269.SZ,28.55,27.01,28.17,2025-07-17,11.35838389786324,9530420
13,161842768,-1.0689273866568345,26.84,001269.SZ,27.37,26.65,27,2025-07-18,7.182987621253896,6026992
14,146880256,1.0432190760059654,27.12,001269.SZ,27.18,26.63,26.9,2025-07-21,6.467819964177021,5426920
15,291157007,2.9867256637168094,27.93,001269.SZ,28.16,26.91,27.01,2025-07-22,12.575071824906395,10551300
16,257369332,-3.258145363408522,27.02,001269.SZ,28.29,26.94,27.93,2025-07-23,11.090728762435615,9305840
17,177685004,1.2213175425610727,27.35,001269.SZ,27.35,26.3,26.61,2025-07-24,7.879196074953879,6611156
18,112578864,-2.1572212065813523,26.76,001269.SZ,27.3,26.6,27.3,2025-07-25,5.006550209311012,4200820
19,76362431,-0.14947683109119095,26.72,001269.SZ,26.88,26.33,26.56,2025-07-28,3.412251394793959,2863100
20,116601811,1.1976047904191627,27.04,001269.SZ,27.1,26.34,26.67,2025-07-29,5.188300178821709,4353320
21,163670156,-0.6286982248520642,26.87,001269.SZ,27.75,26.71,26.93,2025-07-30,7.187220905789647,6030544
22,124078457,-3.088946780796434,26.04,001269.SZ,27.2,25.98,26.61,2025-07-31,5.577440569279519,4679834
