,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,361068366,1.6100422977213706,74.47,603991.SH,77.88,74.19,75.4,2025-08-01,6.4017885933263186,4771573
1,178618268,0.9802605075869532,75.2,603991.SH,75.75,71.74,74.33,2025-08-04,3.2173784991582077,2398073
2,228116174,-1.8484042553191495,73.81,603991.SH,77.46,73.3,76.5,2025-08-05,4.093342834731142,3050973
3,262998020,-1.5716027638531318,72.65,603991.SH,74.5,71.66,73.33,2025-08-06,4.858218417071669,3621073
4,322706046,2.7942188575361335,74.68,603991.SH,74.98,72.36,72.96,2025-08-07,5.845310413773674,4356802
5,268951741,-3.561863952865574,72.02,603991.SH,74.64,71.88,74.64,2025-08-08,4.95914684266846,3696300
6,341747976,-4.998611496806435,68.42,603991.SH,72.88,67,72.2,2025-08-11,6.58648437878807,4909236
7,492265574,-7.030108155510089,63.61,603991.SH,71,63.06,71,2025-08-12,10.219628636737871,7617200
8,214548898,0.1100455903159885,63.68,603991.SH,64.65,63.11,63.62,2025-08-13,4.510230214267934,3361700
9,189888116,-1.5389447236180855,62.7,603991.SH,64.26,62.5,64,2025-08-14,4.025491487904782,3000400
10,206237441,-0.11164274322169104,62.63,603991.SH,63,61.64,62.57,2025-08-15,4.4384518531817765,3308200
11,266640756,-1.165575602746294,61.9,603991.SH,62.68,61.01,62.68,2025-08-18,5.794578541479265,4318989
12,219763658,-0.2746365105008105,61.73,603991.SH,62.66,61.4,61.59,2025-08-19,4.761748299771874,3549169
13,139793997,0.29159241859711604,61.91,603991.SH,62,61.08,61.5,2025-08-20,3.0394567126707375,2265459
14,328920774,3.5050880310127632,64.08,603991.SH,64.52,61.71,61.9,2025-08-21,6.944925389278202,5176400
15,248395800,1.5605493133583022,65.08,603991.SH,65.52,63.49,64.2,2025-08-22,5.1639,3848942
16,228240747,-1.71,63.97,603991.SH,65.73,63.5,65.35,2025-08-25,4.77,3555100
17,205144919,-2.47,62.39,603991.SH,64.23,62.24,64.0,2025-08-26,4.37,3260500
18,155318782,-1.68,61.34,603991.SH,62.75,61.28,62.0,2025-08-27,3.36,2507786
19,330302441,3.39,63.42,603991.SH,66.30,59.45,61.20,2025-08-28,7.17,53438
20,151886280,-2.70,61.71,603991.SH,63.40,61.48,63.40,2025-08-29,3.293,2454686
