ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300486.SZ,20260116,21.1,22.15,21.1,21.8,21.26,0.54,2.54,286437.11,618195.211
300486.SZ,20260115,21.64,21.79,20.82,21.26,21.3,-0.04,-0.1878,201806.58,427333.194
300486.SZ,20260114,20.73,21.73,20.58,21.3,20.66,0.64,3.0978,249898.38,531725.669
300486.SZ,20260113,22.08,22.22,20.61,20.66,21.9,-1.24,-5.6621,297229.07,627727.524
300486.SZ,20260112,21.5,22.99,21.27,21.9,20.98,0.92,4.3851,396222.3,879435.415
300486.SZ,20260109,19.65,21.5,19.48,20.98,19.41,1.57,8.0886,283169.54,589960.031
300486.SZ,20260108,18.67,19.61,18.31,19.41,18.71,0.7,3.7413,204499.15,390398.056
300486.SZ,20260107,19.36,19.42,18.54,18.71,19.41,-0.7,-3.6064,210559.97,397659.3
300486.SZ,20260106,19.85,20.0,18.97,19.41,19.9,-0.49,-2.4623,227529.21,441631.559
300486.SZ,20260105,19.74,20.25,19.18,19.9,19.61,0.29,1.4788,317352.59,632193.24
