ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300686.SZ,20260120,16.8,4.49,4.49,,,,4.6506,2.8396,2.7196,0.0,,26062.422,16970.3882,16970.3882,437848.6896,285102.5218,0
300686.SZ,20260119,16.94,8.7326,8.7326,1.23,,,4.6894,2.8633,2.7423,0.0,,26062.422,16970.3882,16970.3882,441497.4287,287478.3761,0
300686.SZ,20260116,16.92,8.6665,8.6665,1.37,,,4.6838,2.8599,2.739,0.0,,26062.422,16970.3882,16970.3882,440976.1802,287138.9683,0
300686.SZ,20260115,16.32,9.4594,9.4594,,,,4.5177,2.7585,2.6419,0.0,,26062.422,16970.3882,16970.3882,425338.727,276956.7354,0
300686.SZ,20260114,15.66,5.9118,5.9118,1.06,,,4.335,2.6469,2.5351,0.0,,26062.422,16970.3882,16970.3882,408137.5285,265756.2792,0
300686.SZ,20260113,15.77,4.418,4.418,,,,4.3655,2.6655,2.5529,0.0,,26062.422,16970.3882,16970.3882,411004.3949,267623.0219,0
300686.SZ,20260112,16.11,6.9038,6.9038,1.41,,,4.4596,2.723,2.6079,0.0,,26062.422,16970.3882,16970.3882,419865.6184,273392.9539,0
300686.SZ,20260109,15.62,4.9408,4.9408,1.12,,,4.3239,2.6402,2.5286,0.0,,26062.422,16970.3882,16970.3882,407095.0316,265077.4637,0
300686.SZ,20260108,15.84,5.7133,5.7133,,,,4.3848,2.6773,2.5642,0.0,,26062.422,16970.3882,16970.3882,412828.7645,268810.9491,0
300686.SZ,20260107,15.47,5.7864,5.7864,1.44,,,4.2824,2.6148,2.5043,0.0,,26062.422,16970.3882,16970.3882,403185.6683,262531.9055,0
300686.SZ,20260106,15.13,4.2813,4.2813,0.91,,,4.1883,2.5573,2.4493,0.0,,26062.422,16970.3882,16970.3882,394324.4449,256761.9735,0
300686.SZ,20260105,15.03,3.7535,3.7535,0.86,,,4.1606,2.5404,2.4331,0.0,,26062.422,16970.3882,16970.3882,391718.2027,255064.9346,0
