ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920651.BJ,20220915,12.55,0.0413,,,10.8624,12.0624,2.2543,2.7123,2.9049,,,5035.0,1695.6513,,63189.25,21280.4238,
920651.BJ,20220913,14.66,0.0734,,,12.6887,14.0904,2.6333,3.1684,3.3933,,,5035.0,1695.6513,,73813.1,24858.2481,
920651.BJ,20220908,15.98,0.0006,,,13.8312,15.3592,2.8704,3.4537,3.6989,,,5035.0,1695.6513,,80459.3,27096.5078,
920651.BJ,20220907,14.9,0.0006,,,12.8964,14.3211,2.6764,3.2202,3.4489,,,5035.0,1695.6513,,75021.5,25265.2044,
920651.BJ,20220901,13.2,0.1035,,,11.425,12.6872,2.371,2.8528,3.0554,,,5035.0,1695.6513,,66462.0,22382.5972,
920651.BJ,20220831,13.19,0.1609,,,11.4163,11.4163,2.5701,2.8507,2.8507,,,5035.0,1699.0648,,66411.65,22410.6647,
920651.BJ,20220830,13.0,0.1463,,,11.2519,11.2519,2.5331,2.8096,2.8096,,,5035.0,1699.0648,,65455.0,22087.8424,
920651.BJ,20220829,12.97,0.1454,,,11.2259,11.2259,2.5273,2.8031,2.8031,,,5035.0,1699.0648,,65303.95,22036.8705,
920651.BJ,20220826,14.5,0.0822,,,12.5502,12.5502,2.8254,3.1338,3.1338,,,5035.0,1699.0648,,73007.5,24636.4396,
920651.BJ,20220825,12.5,0.0118,,,10.8191,10.8191,2.4357,2.7015,2.7015,,,5035.0,1699.0648,,62937.5,21238.31,
920651.BJ,20220824,12.3,0.0029,,,10.646,10.646,2.3967,2.6583,2.6583,,,5035.0,1699.0648,,61930.5,20898.497,
