,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,104739329,1.5984654731457801,15.89,300994.SZ,16.05,15.51,15.83,2025-07-01,5.67158677912638,6616700
1,70204884,-0.7551919446192636,15.77,300994.SZ,15.98,15.68,15.86,2025-07-02,3.806487005417267,4440800
2,180577313,2.916930881420424,16.23,300994.SZ,16.95,15.75,15.81,2025-07-03,9.461684838510594,11038380
3,112683054,-1.725200246457185,15.95,300994.SZ,16.26,15.77,16.24,2025-07-04,6.066327230336693,7077220
4,90914166,1.6927899686520351,16.22,300994.SZ,16.22,15.5,15.92,2025-07-07,4.894017863265446,5709557
5,77077157,-0.739827373612808,16.1,300994.SZ,16.2,15.94,16.13,2025-07-08,4.109971370774189,4794857
6,84641621,-0.4968944099378997,16.02,300994.SZ,16.26,15.98,16.18,2025-07-09,4.500617156963588,5250600
7,55608621,-0.8739076154806416,15.88,300994.SZ,16.04,15.8,15.95,2025-07-10,3.0002228622368508,3500180
8,57243030,-0.25188916876574885,15.84,300994.SZ,15.92,15.63,15.86,2025-07-11,3.1086024823424534,3626620
9,63289023,1.010101010101011,16,300994.SZ,16.08,15.8,15.91,2025-07-14,3.392220393608997,3957500
10,67549746,-1.8124999999999947,15.71,300994.SZ,16.03,15.6,16.03,2025-07-15,3.6722553658369335,4284200
11,68891288,1.4003819223424496,15.93,300994.SZ,16.11,15.67,15.7,2025-07-16,3.6998731399574845,4316420
12,43734931,0.3766478342749561,15.99,300994.SZ,16.04,15.85,15.88,2025-07-17,2.3485393951861755,2739900
13,91021197,0.9380863039399646,16.14,300994.SZ,16.36,15.87,16.1,2025-07-18,4.842247822807379,5649160
14,63436532,0.7434944237918277,16.26,300994.SZ,16.28,16.06,16.18,2025-07-21,3.3583281903586366,3917960
15,62955464,-1.3530135301353161,16.04,300994.SZ,16.35,15.95,16.31,2025-07-22,3.3543166700953164,3913280
16,46223051,-0.6857855361595975,15.93,300994.SZ,16.12,15.92,16.04,2025-07-23,2.47130220119317,2883120
17,51638188,1.3182674199623405,16.14,300994.SZ,16.21,15.93,15.94,2025-07-24,2.7518343276417747,3210400
18,148260516,4.027261462205691,16.79,300994.SZ,16.98,16.01,16.2,2025-07-25,7.670889906054995,8949167
19,231972009,6.730196545562851,17.92,300994.SZ,17.98,16.7,16.79,2025-07-28,11.373242816978674,13268480
20,202413204,-1.3392857142857253,17.68,300994.SZ,18.33,17.58,18.16,2025-07-29,9.730473839402043,11351960
21,115809877,-2.036199095022621,17.32,300994.SZ,17.7,17.15,17.68,2025-07-30,5.72142220393609,6674840
22,102123937,-2.1939953810623503,16.94,300994.SZ,17.34,16.86,17.28,2025-07-31,5.134574504560105,5990200
