,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,321149212,-0.3319502074688873,12.01,300637.SZ,12.59,11.88,12.04,2025-07-01,11.313897012787974,26512730
1,153646589,-1.2489592006661145,11.86,300637.SZ,12.12,11.77,12.02,2025-07-02,5.520850493839586,12937436
2,368563389,4.215851602023609,12.36,300637.SZ,12.65,11.56,11.95,2025-07-03,12.877004209330606,30175680
3,208345937,-3.155339805825233,11.97,300637.SZ,12.36,11.86,12.36,2025-07-04,7.42224123656397,17393112
4,210806331,1.4202172096908934,12.14,300637.SZ,12.49,11.71,11.93,2025-07-07,7.380725942409574,17295826
5,167707605,-1.1532125205930852,12,300637.SZ,12.23,11.81,12.19,2025-07-08,5.958842266696825,13963816
6,133954510,-1.750000000000007,11.79,300637.SZ,12.13,11.75,12.12,2025-07-09,4.82218538128313,11300200
7,95877161,-0.9329940627650505,11.68,300637.SZ,11.9,11.63,11.87,2025-07-10,3.485887580162879,8168750
8,99227006,-0.9417808219178033,11.57,300637.SZ,11.72,11.46,11.67,2025-07-11,3.660699374772057,8578400
9,66723331,0.17286084701814672,11.59,300637.SZ,11.69,11.5,11.6,2025-07-14,2.4554688129933493,5754090
10,105589984,-2.502157031924065,11.3,300637.SZ,11.76,11.2,11.71,2025-07-15,3.9535672733202785,9264700
11,74143728,-0.44247787610620093,11.25,300637.SZ,11.38,11.2,11.28,2025-07-16,2.80411518016934,6571100
12,63967211,1.0666666666666598,11.37,300637.SZ,11.42,11.21,11.24,2025-07-17,2.4087883242534542,5644700
13,86878329,-0.17590149516270515,11.35,300637.SZ,11.48,11.16,11.42,2025-07-18,3.2938741172009705,7718790
14,69827205,-0.17621145374448965,11.33,300637.SZ,11.39,11.24,11.32,2025-07-21,2.6332080063844603,6170600
15,72558168,-0.970873786407762,11.22,300637.SZ,11.39,11.15,11.33,2025-07-22,2.7533167033469876,6452060
16,76646558,-1.9607843137254957,11,300637.SZ,11.24,10.96,11.21,2025-07-23,2.953045526363904,6920100
17,65963011,0.9999999999999948,11.11,300637.SZ,11.14,11,11.02,2025-07-24,2.535265180402977,5941083
18,90667182,1.1701170117011772,11.24,300637.SZ,11.28,11.1,11.12,2025-07-25,3.4558881436658075,8098450
19,200472454,4.893238434163692,11.79,300637.SZ,11.93,11.21,11.26,2025-07-28,7.385408073522602,17306798
20,160218870,-0.763358778625953,11.7,300637.SZ,12.07,11.59,11.71,2025-07-29,5.806244990803551,13606223
21,327194075,5.8974358974359085,12.39,300637.SZ,12.45,11.52,11.8,2025-07-30,11.500036901867299,26948926
22,213085783,-4.196933010492343,11.87,300637.SZ,12.37,11.78,12.21,2025-07-31,7.516629790759051,17614300
