,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,134670893,-0.48192771084338454,4.13,000965.SZ,4.17,4.12,4.15,2025-08-01,2.928806554804009,32504800
1,125170918,1.2106537530266301,4.18,000965.SZ,4.19,4.07,4.12,2025-08-04,2.7150533595480777,30132501
2,126560242,0.23923444976078173,4.19,000965.SZ,4.24,4.16,4.18,2025-08-05,2.714009236515262,30120913
3,125192929,-0.23866348448688962,4.18,000965.SZ,4.2,4.14,4.19,2025-08-06,2.706051898113721,30032600
4,145035793,0,4.18,000965.SZ,4.21,4.13,4.18,2025-08-07,3.1319035320241286,34758833
5,146544040,0.7177033492823026,4.21,000965.SZ,4.22,4.15,4.18,2025-08-08,3.1455616488311944,34910415
6,626739168,6.650831353919245,4.49,000965.SZ,4.6,4.22,4.25,2025-08-11,12.740195072691682,141394621
7,1067049796,4.899777282850773,4.71,000965.SZ,4.88,4.48,4.52,2025-08-12,20.69629652903112,229693893
8,851426465,-1.061571125265389,4.66,000965.SZ,4.88,4.61,4.76,2025-08-13,16.183287094382067,179607120
9,527023020,-4.077253218884128,4.47,000965.SZ,4.69,4.45,4.65,2025-08-14,10.436908408465237,115832034
10,307489864,0,4.47,000965.SZ,4.55,4.43,4.5,2025-08-15,6.190485443280077,68703920
11,281774355,1.1185682326621884,4.52,000965.SZ,4.54,4.4,4.47,2025-08-18,5.658393119431046,62798595
12,435892099,1.9911504424778927,4.61,000965.SZ,4.75,4.57,4.57,2025-08-19,8.464431781744551,93940879
13,251199153,-0.43383947939263473,4.59,000965.SZ,4.61,4.52,4.57,2025-08-20,4.960190894667786,55049731
14,410765335,-0.43572984749454413,4.57,000965.SZ,4.84,4.56,4.56,2025-08-21,7.956140020773164,88299700
15,347389446,0.2188183807439778,4.58,000965.SZ,4.62,4.5,4.58,2025-08-22,6.8674,76216877
16,567000000,2.40,4.69,000965.SZ,4.83,4.570,4.64,2025-08-25,10.81,119975800
17,415400531,0.64,4.72,000965.SZ,4.72,4.54,4.69,2025-08-26,8.09,89775394
18,460257720,-4.66,4.5,000965.SZ,4.72,4.49,4.7,2025-08-27,8.99,99778200
19,711708563,3.78,4.67,000965.SZ,4.88,4.53,4.54,2025-08-28,13.64,151373233
20,534093788,-2.57,4.55,000965.SZ,4.86,4.51,4.76,2025-08-29,10.35,114828781
