ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601878.SH,20260116,11.05,11.07,10.9,10.91,10.99,-0.08,-0.7279,359159.46,393605.683
601878.SH,20260115,11.07,11.11,10.96,10.99,11.1,-0.11,-0.991,444337.66,489571.447
601878.SH,20260114,11.11,11.31,11.06,11.1,11.11,-0.01,-0.09,791634.51,885822.518
601878.SH,20260113,11.24,11.28,11.08,11.11,11.2,-0.09,-0.8036,479078.82,535771.841
601878.SH,20260112,11.07,11.21,11.03,11.2,11.05,0.15,1.3575,615917.89,685050.583
601878.SH,20260109,11.02,11.09,10.99,11.05,11.01,0.04,0.3633,496720.87,548273.354
601878.SH,20260108,11.07,11.1,10.99,11.01,11.12,-0.11,-0.9892,461357.18,508807.415
601878.SH,20260107,11.22,11.23,11.08,11.12,11.23,-0.11,-0.9795,430818.54,480370.79
601878.SH,20260106,11.0,11.26,10.98,11.23,10.97,0.26,2.3701,777017.62,867536.169
601878.SH,20260105,10.84,10.97,10.82,10.97,10.81,0.16,1.4801,353746.9,385956.657
