ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920981.BJ,20260121,33.7,35.6,33.51,35.09,33.7,1.39,4.1246,27195.72,95030.411
920981.BJ,20260120,34.05,34.45,33.5,33.7,34.05,-0.35,-1.0279,8289.07,28027.704
920981.BJ,20260119,34.7,35.15,34.03,34.05,35.01,-0.96,-2.7421,14468.62,49828.579
920981.BJ,20260116,34.83,35.59,34.3,35.01,34.33,0.68,1.9808,20501.84,71678.194
920981.BJ,20260115,34.4,34.55,33.92,34.33,34.43,-0.1,-0.2904,10326.95,35405.498
920981.BJ,20260114,34.07,34.97,33.85,34.43,34.09,0.34,0.9974,17887.49,61562.533
920981.BJ,20260113,35.06,35.51,34.0,34.09,34.8,-0.71,-2.0402,19470.01,67599.279
920981.BJ,20260112,34.06,35.09,34.03,34.8,34.23,0.57,1.6652,23639.45,82010.18
920981.BJ,20260109,34.07,34.59,33.78,34.23,34.07,0.16,0.4696,13522.64,46220.272
920981.BJ,20260108,34.0,34.4,33.4,34.07,34.08,-0.01,-0.0293,16148.62,54872.312
920981.BJ,20260107,33.67,35.35,33.6,34.08,33.57,0.51,1.5192,27863.16,96129.41
920981.BJ,20260106,33.3,34.14,33.02,33.57,33.3,0.27,0.8108,14430.92,48384.607
920981.BJ,20260105,31.93,33.46,31.93,33.3,31.96,1.34,4.1927,18025.59,59272.142
