ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
688290.SH,20260116,62.0,1.6018,3.519,0.66,168.5041,391.0159,5.0316,22.9785,24.4576,,,10218.9714,10218.9714,4651.5312,633576.2268,633576.2268,0
688290.SH,20260115,61.05,1.718,3.7743,,165.9222,385.0245,4.9545,22.6264,24.0829,,,10218.9714,10218.9714,4651.5312,623868.204,623868.204,0
688290.SH,20260114,62.35,2.5392,5.5783,0.96,169.4554,393.2232,5.06,23.1082,24.5957,,,10218.9714,10218.9714,4651.5312,637152.8668,637152.8668,0
688290.SH,20260113,62.3,2.6756,5.8781,,169.3195,392.9079,5.0559,23.0897,24.5759,,,10218.9714,10218.9714,4651.5312,636641.9182,636641.9182,0
688290.SH,20260112,64.8,2.9222,6.4197,1.34,176.114,408.6746,5.2588,24.0162,25.5621,,,10218.9714,10218.9714,4651.5312,662189.3467,662189.3467,0
688290.SH,20260109,63.39,2.2615,4.9683,1.09,172.2819,399.7822,5.1444,23.4937,25.0059,,,10218.9714,10218.9714,4651.5312,647780.597,647780.597,0
688290.SH,20260108,63.57,2.8651,6.2944,,172.7711,400.9174,5.159,23.5604,25.0769,,,10218.9714,10218.9714,4651.5312,649620.0119,649620.0119,0
688290.SH,20260107,62.64,2.4557,5.3948,1.27,170.2435,395.0522,5.0835,23.2157,24.7101,,,10218.9714,10218.9714,4651.5312,640116.3685,640116.3685,0
688290.SH,20260106,60.3,1.6492,3.6231,0.68,163.8839,380.2945,4.8936,22.3484,23.787,,,10218.9714,10218.9714,4651.5312,616203.9754,616203.9754,0
688290.SH,20260105,60.0,1.6631,3.6537,0.69,163.0685,378.4024,4.8693,22.2373,23.6687,,,10218.9714,10218.9714,4651.5312,613138.284,613138.284,0
