ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002995.SZ,20260119,18.8,20.26,18.59,20.26,18.42,1.84,9.9891,86627.05,170981.713
002995.SZ,20260116,19.25,19.61,18.25,18.42,19.39,-0.97,-5.0026,89639.54,167366.671
002995.SZ,20260115,19.37,19.94,19.01,19.39,20.1,-0.71,-3.5323,106438.2,206923.729
002995.SZ,20260114,19.28,20.43,19.1,20.1,19.29,0.81,4.1991,141636.53,282409.651
002995.SZ,20260113,19.97,19.99,19.17,19.29,19.83,-0.54,-2.7231,116794.29,228177.098
002995.SZ,20260112,18.78,19.93,18.78,19.83,18.64,1.19,6.3841,153327.73,299348.931
002995.SZ,20260109,17.71,18.71,17.7,18.64,17.78,0.86,4.8369,92840.01,170123.258
002995.SZ,20260108,17.21,17.88,17.21,17.78,17.26,0.52,3.0127,55561.76,98325.15
002995.SZ,20260107,17.7,17.82,17.23,17.26,17.61,-0.35,-1.9875,44714.6,78223.79
002995.SZ,20260106,17.4,17.81,17.09,17.61,17.38,0.23,1.3234,74409.3,130331.017
002995.SZ,20260105,16.51,17.64,16.39,17.38,16.52,0.86,5.2058,97180.68,166381.168
