,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,185367319,4.8292108362779755,8.9,603759.SH,9.19,8.6,8.65,2025-07-01,4.4818409996535,20695349
1,105481553,-2.921348314606739,8.64,603759.SH,8.93,8.61,8.9,2025-07-02,2.633248440748441,12159288
2,58547610,0,8.64,603759.SH,8.77,8.52,8.67,2025-07-03,1.4733463270963272,6803324
3,63156574,0,8.64,603759.SH,8.8,8.62,8.7,2025-07-04,1.5717325017325017,7257632
4,47219588,0.23148148148147651,8.66,603759.SH,8.67,8.51,8.66,2025-07-07,1.1884260221760221,5487676
5,55795791,-0.5773672055427334,8.61,603759.SH,8.69,8.55,8.66,2025-07-08,1.4030838530838532,6478880
6,39241655,0.8130081300813042,8.68,603759.SH,8.73,8.59,8.59,2025-07-09,0.9801773648648648,4526067
7,30031991,0,8.68,603759.SH,8.7,8.61,8.67,2025-07-10,0.7507603516978517,3466711
8,35543725,-0.11520737327188695,8.67,603759.SH,8.75,8.56,8.73,2025-07-11,0.8914041926541926,4116148
9,40396606,1.0380622837370226,8.76,603759.SH,8.79,8.65,8.67,2025-07-14,1.0011469161469162,4622896
10,66461461,-2.5114155251141628,8.54,603759.SH,8.78,8.41,8.71,2025-07-15,1.687945252945253,7794256
11,40201138,0.5854800936768234,8.59,603759.SH,8.7,8.5,8.55,2025-07-16,1.0123778586278587,4674756
12,163815650,2.5611175785797515,8.81,603759.SH,9.45,8.6,8.63,2025-07-17,3.9634699844074848,18301719
13,90873074,0.22701475595913248,8.83,603759.SH,8.96,8.75,8.9,2025-07-18,2.2292781964656965,10293915
14,89910463,1.4722536806342104,8.96,603759.SH,9,8.75,8.84,2025-07-21,2.1800796950796952,10066736
15,62613866,-0.7812500000000031,8.89,603759.SH,8.98,8.81,8.95,2025-07-22,1.5269516632016633,7050852
16,50692184,-1.4623172103487152,8.76,603759.SH,8.88,8.72,8.86,2025-07-23,1.2499636174636175,5771832
17,42492906,0.34246575342465024,8.79,603759.SH,8.83,8.72,8.79,2025-07-24,1.0506418918918918,4851444
18,31376260,-0.6825938566552756,8.73,603759.SH,8.79,8.71,8.79,2025-07-25,0.7770261607761608,3587996
19,32039355,-0.3436426116838618,8.7,603759.SH,8.76,8.69,8.74,2025-07-28,0.7955691268191268,3673620
20,78616743,-1.8390804597701167,8.54,603759.SH,8.71,8.48,8.65,2025-07-29,1.9929998267498268,9202876
21,42726147,-0.1170960187353605,8.53,603759.SH,8.57,8.44,8.55,2025-07-30,1.0867316354816354,5018092
22,28341809,-1.52403282532238,8.4,603759.SH,8.53,8.4,8.52,2025-07-31,0.7265575190575191,3354952
